386534c4-b912-44d0-8881-6b1b326da8e6,234969866,2020-12-12T16:14:08.801Z,2020-12-12T16:14:18.502Z,1,"上次有人有發文說找到救助團體來救他了
可是我不知道後來結果是怎樣！",1,F
76fe79a6-83f0-4eec-99c5-17f773233e58,234969866,2020-12-12T16:27:47.647Z,2020-12-12T16:27:47.647Z,2,會不會被外勞抓去吃了,1,M
c0494bbe-a0a4-4293-89c8-bd98fa1468c9,234969866,2020-12-12T16:44:09.473Z,2020-12-12T16:44:09.473Z,3,蛤還在啊今天還有看到他在閒逛，只是他有帶項圈而已,0,M
695a34d1-4cc4-40b1-9e15-24bd30972d5d,234969866,2020-12-12T17:12:54.172Z,2020-12-12T17:12:54.172Z,4,"結果最後根本沒有救助團體來的樣子(´･ω･`)
因為有在操場看到他，只有在有食物的時候她願意靠近一點點，但只是為了食物，就算用食物也沒辦法完全摸她( ；´Д｀)",2,F
70bebfc6-cb9a-40bf-9a5e-8f74b45e240c,234969866,2020-12-12T19:47:52.020Z,2020-12-12T19:47:52.020Z,5,可憐的小傢伙😢,0,F
ea405859-f93b-44d0-865e-3e695e535b75,234969866,2020-12-12T23:47:53.562Z,2020-12-12T23:47:53.562Z,6,"他的腳腳一直這樣至少半年了QQ
看了有夠不捨 他一定覺得好痛😭",1,F
57e39e86-84ec-4227-b16d-3038dcccf867,234967262,2020-12-12T06:46:59.612Z,2020-12-12T06:46:59.612Z,1,"通報 📢
好像有人對這篇文章有新想法唷，快來去看看！
  https://www.dcard.tw/f/hwai/p/234967305",0,D
96a7ae33-0ad6-49f8-abb9-f5e57eef47c1,234967262,2020-12-12T07:17:22.326Z,2020-12-12T07:17:22.326Z,2,"通報 📢
好像有人對這篇文章有新想法唷，快來去看看！
  https://www.dcard.tw/f/hwai/p/234967450",0,D
95df0036-f9d7-4885-be57-a975974c0783,234967262,2020-12-12T10:01:08.320Z,2020-12-12T10:01:08.320Z,3,"我覺得貴系的問卷設計的很好,但一開始詢問性別的部分可以改成：「請問您的性別為？」 就好,不然會有點錯愕",2,M
1a570f6d-3ac5-4485-8cd3-8b8030fb32fc,234967262,2020-12-12T10:08:57.514Z,2020-12-12T10:08:57.514Z,4,B3好的，感謝建議🙏,0,F
415695d6-eac6-4a13-870f-ea9ff8c36abe,234967262,2020-12-12T13:05:42.249Z,2020-12-12T13:05:42.249Z,5,"B3 謝謝你的建議 我們已修正囉！
也謝謝你花時間幫我們填寫問卷(๑`･ᴗ･´๑)",0,F
47d593d9-23c5-44b5-a2a6-670aada21d1a,234967262,2020-12-12T13:41:48.030Z,2020-12-12T13:41:48.030Z,6,不錯欸 我沒進來填這個問卷的話 我還真的沒聽過這個治療方式，就學到一個新知識😁😁,1,F
0002f120-5e10-4296-a871-c7c1f4c0dab9,234967188,2020-12-12T06:31:14.160Z,2020-12-12T06:31:14.160Z,1,5000不可能全退，最近有退300的不知道你有沒有留意，剩下的有問題可以直接去找系學會的ig提問，順便說一句 我不是幹部yeah,1,F
ff5375c6-5290-41b8-94c9-25a1d6983d21,234967188,2020-12-12T06:45:16.735Z,2020-12-12T06:45:16.735Z,2,"B1 謝謝你哦 不過我當然知道不可能全退啦哈哈哈
我有留意到三百這個部分 不過那是補償上學期的活動 這學期我們都在校外實習也都沒辦法回校參加 這部分不知道能否退費 我有問過系會長 她說她跟總務討論一下不過就也沒下文了…",1,M
f6dd7129-102e-4b6b-8e42-a06891820398,234967188,2020-12-12T10:15:17.310Z,2020-12-12T10:15:17.310Z,3,B2 她們都要討論很久，四年級的都已經快去實習了..,2,F
bd136e40-a533-4530-8171-03122e2f5696,234967188,2020-12-12T10:32:46.141Z,2020-12-12T10:32:46.141Z,4,我2018年繳了5000也是什麼都沒退😅,1,M
241e29fb-ec6d-4113-b62d-0f91dea0cefe,234967188,2020-12-12T15:32:14.684Z,2020-12-12T15:32:14.684Z,5,B3 系會效率  正常發揮  不ey,0,M
8d282743-b052-4ee0-b043-47c2b9a10c89,234967188,2020-12-12T17:22:08.573Z,2020-12-12T17:22:08.573Z,6,不知道系學會是不是真的有心要處理問題，還是只想養一直拖 拖到四年級去實習，然後當做一切都沒發生?,0,F
f9223f6e-14c7-49f1-aad9-02f431808a4e,234966821,2020-12-12T05:06:27.639Z,2020-12-12T05:06:27.639Z,1,"反向 正向都只剩一班末班
https://i.imgur.com/w1zmhJH.jpg
https://i.imgur.com/GqS2mK3.jpg",0,F
4ff5917c-011f-4129-8194-ee8ff272703f,234966821,2020-12-12T13:43:29.858Z,2020-12-12T13:43:29.858Z,2,"可以下載“台南大公車app""裡面也有紅4跟3號還有其他公車的時刻表可以看唷",0,F
932095a8-53fb-40c4-bfe3-5f706a6457f1,234965226,2020-12-11T18:08:11.473Z,2020-12-11T18:08:39.662Z,1,,,
19076d6c-3978-426d-a225-d1094c57e2cf,234965226,2020-12-11T22:52:26.788Z,2020-12-11T22:52:26.788Z,2,不好意思現在才看到 請問能否再開放嗎 好想吃好想吃QQ,0,F
6325c9ed-822b-483f-9b09-841cf1dd7d97,234965226,2020-12-12T00:31:05.817Z,2020-12-12T00:31:05.817Z,3,B2 是想訂麻油雞跟當歸的嗎？連結點進去就可以了喔！,0,F
b0eadf9f-2b9d-4874-95d7-8be45554b6ae,234965226,2020-12-12T03:20:08.513Z,2020-12-12T03:20:08.513Z,4,可以當天繳錢嗎？,0,F
4ac8e0a1-1887-45c6-86fe-ddd80336bedd,234965226,2020-12-12T06:57:26.616Z,2020-12-12T06:57:26.616Z,5,B4 可以喔！,0,F
fc698817-189a-4881-ba81-3dd4fa935e87,234965226,2020-12-12T06:57:57.457Z,2020-12-12T06:57:57.457Z,6,B5 好的,0,F
067f03b8-11e0-4a8b-ae1a-bcf15cf3431e,234965226,2020-12-12T13:45:26.600Z,2020-12-12T13:45:26.600Z,7,我第一次看到這個活動，是填表單選便當然後約個時間地點一手交錢一手交貨嗎？🤔🤔,0,F
b32f62a0-a3a7-41c7-bd57-b518676cb01f,234965226,2020-12-12T18:43:49.377Z,2020-12-12T18:43:49.377Z,8,B7 是的，不過已經結單了喔，如果想要訂的話只能等下次的囉！,0,F
0ac5ae01-b962-4fd5-b1fc-1a191aa0b0a5,234964462,2020-12-11T16:59:46.679Z,2020-12-11T16:59:46.679Z,1,我都沒看它開過,0,F
dda8fd76-c3c0-466c-91d9-8d17fd1b8fb7,234964462,2020-12-11T17:15:06.101Z,2020-12-11T17:15:06.101Z,2,不會開了,0,M
31724f53-cea7-42d2-86a1-53382e9a639a,234964462,2020-12-11T19:11:53.686Z,2020-12-11T19:11:53.686Z,3,不會開了啦,0,F
c84a78d2-ccf3-439c-9834-1268ac79f4ff,234964123,2020-12-11T15:55:23.976Z,2020-12-11T15:55:23.976Z,1,妳是二技還是五專？,0,M
c26de039-ad4e-4fc9-afbf-5cd0d7c50f7d,234964123,2020-12-11T15:55:58.249Z,2020-12-11T15:55:58.249Z,2,B1 二技,0,F
b634dca5-b34a-439d-a62b-f9941887f5a6,234964123,2020-12-11T19:12:20.426Z,2020-12-11T19:12:20.426Z,3,來柳營奇美，我照顧你,0,F
ef96fd73-dc0c-442c-a01a-3bdae08ff106,234964123,2020-12-12T03:10:14.041Z,2020-12-12T03:10:14.041Z,4,"B3 ！！！
是開玩笑的還是真的😭😭",0,F
383db36d-3d3f-424b-9d40-5840a493db26,234964123,2020-12-12T04:33:33.971Z,2020-12-12T04:33:33.971Z,5,B4 真的，但是我在眼科ㄛ,1,F
