234969076,"請問有人有 12/12 早上10:41左右
在創新路跟土庫三路交界口的行車記錄器嗎
今天在那邊出車禍了(´・ω・`)
我是創新路方向直行
對方阿伯紅燈右轉又左切
麻煩大家幫幫我 謝謝
https://i.imgur.com/BjUI8uw.jpg",求行車記錄器,2020-12-12T13:01:54.543Z,2020-12-12T13:01:54.543Z,3,2,F
234967955,"我說阿👄👄
為什麼全台灣🇹🇼🇹🇼會有那麼多人愛上❤️❤️康輔社🐒🐒
我想🤔🤔不是❌❌因為可以玩可以聯誼🥰🥰可以把妹💋💋交男朋友吧🍌🍌
因為在康輔🐒🐒裡你可以找到屬於自己的歸🐢🐢屬感,
你在康輔🐒🐒裡可以找到最純真👶👶的人性或最傻🤪🤪的精神
有時候真的沒有心機🤯🤯存在,很多事都只是不求回報的互助.😤😤
有時候真的是拼了命👊👊的在付出,搞的好像有領薪水💰💰的努力在替社團工作.😷😷
康輔🐒🐒圈就像一個小小型社會🤑🤑一樣,
有來自各校🏫🏫的人,有來自各縣市👥👥的人,有來自各種年齡層👴👴的人
什麼樣的人🐒🐒都有,有好有壞😈😈有嘴硬心軟有口是心非🤡🤡
但是總是得去包容,但總也會有黑暗的心機☠️☠️
但康輔🐒🐒社不一樣的是,
活動過後一切誤會恩怨👹👹都會不見🙀🙀
留下的是大家活動中提煉💩💩出來的革命情感.🤮🤮
這就像不成文✍️✍️的規定,大家自動🤖️🤖️就是會合好🙆🙆會感情變的更好🏠🏠
畢竟太多時刻🔟🔟都是夥伴👬👬在陪伴你的,是歡樂😂😂時是流淚😭😭時
我說👄👄阿,我真的很慶幸🍀🍀我可以幸運🌟🌟的加入康輔🐒🐒社
這種最純真🙆🙆的革命情感🤮🤮我想是很多人一輩子都體驗🤡🤡不到的吧
不只是單單在自校康輔🐒🐒社內的情感,或是當家幹部👻👻的情感,或是友社😲😲們之間的情感
我在GUESS🤔️🤔️裡的情感❤️❤️很多,包括對顧問對幹部對學員的(這在以前的網誌就說過好多好多了)
但是在整個康輔🐒🐒界中體驗到的革命情感🤮🤮才是更深刻的,畢竟是來自不同學校🏫🏫不同年齡👴👴
但是就是能在每一個人💩💩身上明顯的強烈💀💀感覺到:熱愛康輔🐒🐒的心💗💗永不變
那是很感動😹😹的,只因為""康輔""🐒🐒這個小小的連結🔗🔗而找到完全沒有私人👤👤利益可言的感情👻👻
被學長姐🧒👩‍🦱罵得臭🤢🤢頭,仍然還是要繼續付出🥱🥱
被父母師長反對❌❌了,仍然還是要跟這一群夥伴👬👬一起努力.
為了社團的無悔🤛🤛付出,為了夥伴的無私互助🤲🤲
我在康輔裡真的看見👀👀了太多的感動😭😭了
我深信離開🤬🤬高中到了長大出社會😰😰後,我們那麼一大群夥伴👬👬仍會繼續連絡☎️☎️
畢竟不會真正離開😤😤康輔🐒🐒社嘛,不是嗎哈哈
以後在外面👉🏿👉🏿吃盡苦頭🥵🥵看盡醜陋人事物😡😡的時候,
一定會想回來高中🤞🤞時期的康輔🐒🐒社尋找人生美麗👍👍的事物的我想.
親愛的顧問.幹部.學員.夥伴們.💩💩
以後請別將康輔🐒🐒社忘記,不要忘記這一群將逛街🦶🦶時間浪費去練舞練拜火🔥🔥的神經病🤪🤪們
不要忘記我們曾一起手牽手👫👫一起留著汗水💦💦淚水😢😢一起大聲唱著歌🈹️🈹️跳著舞💃💃
長大後不要忘記在康輔🐒🐒社裡學到的東西,不論是技藝🦶🦶或是精神👀👀
我們說好了要一起在這社會散播歡笑🤗🤗散播愛😍😍哦
有下輩子9⃣️1⃣️1⃣️的話,我一定還要參加康輔🐒🐒社
永遠的康輔🐒🐒人:)
咕掰.👋👋",康輔社的過來人經驗,2020-12-12T09:02:23.821Z,2020-12-12T09:02:23.821Z,6,5,M
234963744,"有學長姊學校的租屋補貼有發下來了嗎
第一次申請 不太清楚什麼時候撥款
也想知道自己申請會不會過😅😅",租屋補貼,2020-12-11T14:15:37.700Z,2020-12-11T14:15:37.700Z,2,2,M
234963563,"最近灣福巧克力鬧很大的新聞，是學生在實習時被騷擾，好噁。大家實習有遇過怪上司嗎 ～

https://udn.com/news/amp/story/120911/5074862",實習有遇過怪上司嗎？,2020-12-11T13:46:28.661Z,2020-12-11T13:46:28.661Z,4,2,M
234954864,"https://i.imgur.com/qK3JheH.jpg


12/09 晚上18:32 
正要上大學橋右轉 
然後一位騎士過彎時超車騎過來對向道差點撞到我
好好騎車很難？？？😡😡😡
https://www.dcard.tw/v2/vivid/videos/bf4a1c1a-3a92-4a32-afce-9de636800184?r=0.5625",同學你的駕照掉了,2020-12-10T08:38:43.306Z,2020-12-10T08:38:43.306Z,4,12,M
234954533,"https://i.imgur.com/h9RAxhu.jpg
在東校區停車要下車的時候被do到^_^
不收就算了還把他藏起來
是在哈嚕
https://i.imgur.com/7G7Qqpv.jpg",到底是誰把殺人兇器藏在這,2020-12-10T07:39:42.338Z,2020-12-10T07:39:42.338Z,10,21,F
234954402,"https://i.imgur.com/cLX6LTQ.png
明明

https://i.imgur.com/8ZeAOZk.png

這是正常的嗎(´;ω;`)",宿舍網路下載速度,2020-12-10T07:14:52.869Z,2020-12-10T07:15:44.518Z,6,9,M
234953191,大約11點左右坐在門口沙發的兩個同學，可認識？,圖書館,2020-12-10T03:43:26.326Z,2020-12-10T03:56:36.103Z,13,2,M
234949341,晚間7:50時有個忘記收踏板然後要出車棚時弄到人家車子還肇事逃逸的人，真的是太猛啦，就是有你這種人^^因為小弟不確定他是撞到後擋泥還是車牌，只知道蹦了一聲很大聲，他是從B棟面向車棚最左邊數過來第二還第三排出來的，你各位注意一下，如果有被用到自求多福,飛炫不收肇事逃逸酷哦,2020-12-09T11:55:19.132Z,2020-12-09T11:59:18.764Z,4,7,M
234949288,"明明就是停車場出口，為什麼這麼愛停
你晚來，沒位子就去別的停車場啊
停在出入口，擋路，等等被A到，又在那邊氣撲撲
https://i.imgur.com/fICjf4h.jpg",6578高科猴 你的出口，我的車格,2020-12-09T11:45:04.901Z,2020-12-09T12:29:55.922Z,0,9,M
