234932769,"https://i.imgur.com/vdOAgDs.jpg
大概看得出來T會等於m1*a1
想請問為什麼T不會等於m2*a2這樣不是也是m2向下拉的力量嗎
謝謝

https://i.imgur.com/vAKnh0q.jpg

這題是問光滑面靜止下滑過程中繩子的張力
大概知道因為加速度相同所以張力等於0
可是畫力圖還是感覺怪怪的
請問我少畫哪些力嗎
謝謝",#問題 兩題物理問題,2020-12-06T18:28:38.748Z,2020-12-06T19:34:47.788Z,6,7,M
234931323,"我是學店生嗚嗚嗚
在原校讀到身心俱疲下選擇重考去追求我最想讀的東西
跳入重考這個坑的時間已經距離學測不到80天
目標台大資工
今年只採計英數自這三科
想請問板上的大大們
這樣我還有需要準備國文這科嗎？
重考非台大不讀
寫109北模國文大概也只有13左右而已
其他科  數14 英15 自15
然後歷屆北模寫下來差不多都是這種不上不下的成績
國文甚至會更低(･ัω･ั)
有點迷惘剩下不多的時間是不是應該要準備國文？
還是繼續拼這英數自這三科就好了
力求這三科拼到穩15嗎？
拜託給我一些建議
感謝各位ಥ_ಥ",重考學測準備,2020-12-06T14:35:54.419Z,2020-12-06T14:36:37.660Z,14,21,F
234928661,"想請益下一步該如何準備 目標台大資工
第一次北模成績 英數自 13 15 10
（自然那時還沒複習完
11月考的全國模 英數自 12 15 14
英文選擇大部分都扣在10分左右 大部分都錯在克漏字 手寫作文也一直拉不太起來  一次10分一次7分 除了看範文以外有什麼推薦的提升方式嗎 以及其他科 目前該刷題還是再複習一輪 因為地科跟生物感覺有點硬背去考的沒到融會貫通  懇請板上大神解惑",#問題 迷茫的方向,2020-12-06T06:01:19.307Z,2020-12-06T06:01:19.307Z,4,3,M
234928331,"https://i.imgur.com/gdx5CHd.jpg
為什麼上式錯而下式對？照理說算出來都是A平方不是嗎？謝謝",#問題 數學一題觀念題請教,2020-12-06T04:41:28.348Z,2020-12-06T04:41:28.348Z,4,4,M
234928228,"各位好~學測將臨~
先報上小弟近期模考成績（全模）
（國英自分別）12、12、13
小的大概也複習完一輪了~
目前打算進入刷題階段，而目前考慮全模或北模
想跟各位請益，比較推薦哪個？",題本請益,2020-12-06T04:18:30.728Z,2020-12-06T04:18:30.728Z,2,4,M
234926425,"第一次註冊賬號發文，看了版規，如有不適當的地方敬請提出，見諒。

直到現在，想到大學時期，還是有濃濃的失望與自毀。

目前研究所，碩一，大學讀師大，和研究所相同科系。
明白的說，大學的確是考砸了。
我是指考上的，分數出來很多老師同學朋友都不敢置信。
雖然後來因為禮貌等等原因不會一直提出來，但連同我自己都會不停問自己：怎麼會這樣？

我大概知道考砸的原因。
但我也不敢重考，不敢再花一年時間試錯。

師大剛卡在我的心裡最低最低底線上，而我後來幾年也沒有嘗試轉學考。（當時真的不知道還有這東西，很神奇吧）

重考有幾度來到腦海裡，但因為我大二，大三，大四，年紀越上漲就越發不敢。我讀的科系也是我喜歡的，當然也有其他我喜歡的系，但因為沒有不合適，我沒法說服自己重讀一年。

然後幾年下來，這東西真的成了我的心結。每次想到都很悲觀。我以前其實不太在意讀書這件事，但幾年下來，發現這東西還真重要，也對，以前讀書還算我少數的長處，現在在連稍微算長處的都被打擊到，原本不在意的，後來也逐漸在意了。雖然也有嘗試其他事情，但常常失敗，常常不知道自己該怎麼做比較好。

最糟糕的是，大學時期因為各種打擊和沉溺情緒。我成績下降很厲害。
我剛上大學不知道讀書的意義在哪，花了時間參加社團，去打工，或者探索世界。
後來終於發現申請原來研究所要看GPA(知道這件事我已經大二大三)，就來不及了。

後來逼自己考了研究所。

最近再度考慮未來問題。
業界、學術界或者其他。

大學我沒做專題，在研究所終於了解實驗室生活是怎麼樣，挺喜歡的。也有和老師討論走學術，申請phd等等。

但phd也要看大學成績單，我大學本身就不是頂大，gpa也不怎麼樣。

在思考一段時間後，又有重考的衝動。
——打掉重來會不會比較好？

是的，直到我現在讀研究所，這種感覺還是常常出現。

但有時候我也會想，其實我會考到師大，可能也有我不夠厲害，如果我夠聰明夠強，就算我考砸也不會在這裡吧？所以我在這裡也有道理的。

但轉念又覺得是在自我說服。
因為那些高中成績在我後面很多的都跑去清交成。很多考砸的，也透過轉學考去了想要的科系。

我很難判斷怎麼樣才比較好。
我問過心理師，也問過朋友。
大家都要我好好讀現在的書，畢竟我都大四/研究所了。

所以談話結束，我都告訴我自己，這樣很好！努力現在，忘掉過去！

但事實是，我無時無刻不被過去影響。
我大學底子差，不讀這直接體現在做實驗上，體現在成績上，體現在別人看待我上（大學後發現大家真的很看學校，研究所老師拿到我成績單時也連續崩潰幾周）。

我也想過進業界，這樣或許就能少點影響。
但可能是讀的科系原因，要不是轉行跨領域結合，要不是當seller，要不當RA....。

大學和大學成績還是挺有影響。
而且我是真的還挺喜歡研究的。

可能我的問題和大家相比很幼稚，也很學歷偏見，但這件事的確困擾我很久。
大學後常常對未來很茫然，希望能和大家尋求一些意見與解答。
我查了重考版上的貼文，好像沒有類似的案例。希望能尋求一些看法，謝謝大家。",關於未來選擇，與該不該重考,2020-12-05T16:07:49.073Z,2020-12-05T16:07:49.073Z,15,15,F
234924922,"https://i.imgur.com/V6A2vjb.jpg
請問各位大大第六題怎麼解🙏🙏  答案是C  補字補字",#問題 物理 學測,2020-12-05T12:04:45.852Z,2020-12-05T12:30:01.546Z,9,3,M
234924194,"因為是高中生，統測要一年後才能考，現在是護理的大一，喜歡藥學但是學測成績不夠qq 想要考111年的統測，準備時間可以很久
學測成績非常普通
國文12
英文10
數學10
自然11
努力一點能有機會嗎😭",重考統測藥學,2020-12-05T09:24:55.964Z,2020-12-05T09:24:55.964Z,47,20,F
234923858,"https://i.imgur.com/hRX4bO8.jpg
https://i.imgur.com/WHUVNQP.jpg

想請問
第7題的CDE選項
第10題跟第11題全部

詳解重複看了很多次還是無法理解
有好心人士可以幫忙解答嗎？🙏🙏🙏",#問題 106北模 數學 多選,2020-12-05T08:08:40.585Z,2020-12-05T08:09:39.882Z,5,4,F
234922591,"https://i.imgur.com/1QLdTdf.jpg
https://i.imgur.com/KqQMknI.jpg
https://i.imgur.com/oKMadB2.jpg
想請問第150題
我速度跟解答上算的不一樣
雖然最後的結果一樣，但想知道我錯在哪
非常感謝！！！",#問題 學測 物理 力學,2020-12-05T02:23:19.766Z,2020-12-05T02:23:19.766Z,3,6,F
