ed998880-bcf5-41ab-8281-06fd40854fb8,234970808,2020-12-12T18:14:52.568Z,2020-12-12T18:14:52.568Z,1,ㄅ歉 我看成無限上網..,1,F
c91861dc-ef63-45c6-b515-aa404ad4d581,234970709,2020-12-12T17:28:51.175Z,2020-12-12T17:28:51.175Z,1,啊是不能自己去講？,0,M
8fe5766f-0880-4a43-baa1-b37b63946e32,234970709,2020-12-12T17:29:50.936Z,2020-12-12T17:29:50.936Z,2,B1 對啊,0,F
d1b98cf4-bfc5-4b13-918b-d176167513d1,234970709,2020-12-12T17:31:40.280Z,2020-12-12T17:31:40.280Z,3,"打不過就加入啊
哈
https://i.imgur.com/XgZAkzJ.jpg",0,M
16bcc254-32e0-4153-b4fa-04a890358ac3,234970709,2020-12-12T17:32:17.945Z,2020-12-12T17:32:50.718Z,4,,,
17b3a907-4b36-4e9f-ba30-e06c03e2a423,234970709,2020-12-12T17:33:13.482Z,2020-12-12T17:33:13.482Z,5,B3 又醜又吵誰想跟他們一起玩,0,F
777d4e31-19fa-4261-9579-3a5f19a9cef4,234970709,2020-12-12T17:34:24.224Z,2020-12-12T17:34:24.224Z,6,哈哈是我啦,3,M
98553de2-e0f0-48fa-9ad3-2adbc2811dc6,234970709,2020-12-12T17:48:05.787Z,2020-12-12T17:48:05.787Z,7,哈哈不是我啦,0,M
8083b537-15cb-47da-a98e-f0380cd18b93,234969895,2020-12-12T15:33:50.785Z,2020-12-12T15:33:50.785Z,1,89宮廟不意外,0,M
8ac98f52-5c62-433e-8824-a865bde5301a,234969895,2020-12-12T15:37:28.944Z,2020-12-12T15:37:28.944Z,2,"上週建醮的活動都已經結束了
這週的廟會是私人神壇的，私人的放鞭炮比較沒有節制..",6,M
dc9a1115-e661-4ff0-9d83-44192e58b03d,234969895,2020-12-12T15:38:21.519Z,2020-12-12T15:38:21.519Z,3,B2 感謝你🥺剛剛還在放呢：）遠在天邊都聽得到巨大爆炸聲,4,F
973a2dda-b85a-4a9d-924d-a184efbf8a0d,234969895,2020-12-12T15:54:23.041Z,2020-12-12T16:22:21.154Z,4,"B3 我是B2
畢竟不像鎮上的大廟恆吉宮那麼有規矩，都晚上了還在鞭炮擾民，廟會就很常被這些私人宮廟搞差...",2,M
5575a8ef-15a7-412f-afc9-c06f3268f336,234969895,2020-12-12T16:00:23.954Z,2020-12-12T16:00:23.954Z,5,"那些只會12年一次很難得
又沒有強迫你聽鞭炮
的建醮戰狼呢",2,M
393be5c7-1113-4b3c-91c0-270197277ed5,234969895,2020-12-12T16:17:33.950Z,2020-12-12T16:17:33.950Z,6,"今天好好的騎在路上被逆向89嗆走開
真的困惑 
可以理解埔里傳統 但這幾週也太未開化^_^",2,F
a2182c6c-425e-4891-b471-9f6685f681f0,234969895,2020-12-12T16:50:48.875Z,2020-12-12T16:50:48.875Z,7,"呵呵，這星期的是一個叫埔里法信壇辦的，
至於辦的怎樣，自己跟上星期作醮法會，
還有跟上上星期的大甲媽祖比，自己就有答案了，總之埔里人在社團，自己人已經戰起來了，打警察局的檢舉電話也非常多人打了，這麼晚還放鞭炮真的呵呵
爆掛完畢",3,M
14f14744-cfad-49f3-99ec-9edb41f9293b,234969895,2020-12-12T17:01:38.975Z,2020-12-12T17:01:38.975Z,8,"我89朋友他們從艋舺某宮廟來的
也有高雄來的 10點完夜車回去
今天算是一個大會師
各地89大集合的概念

行情繞一圈現領3000
這些宮廟真的很有錢",2,M
5fb3874a-b62c-4230-a2b1-ae0a2a8891f1,234969895,2020-12-12T17:08:25.510Z,2020-12-12T17:10:17.626Z,9,"私人宮廟到處亂尿亂炸檳榔渣 亂丟垃圾
還有虐待牛馬的部分 呵呵
牛走到腳纏紗布 馬走到口渴舌頭外吐
鞭炮煙火放到深夜
從9點就有人打電話報警 ㄚ警察還真的是一點屁用都沒有 炮就一路放到快12點
只會把暨大學生檢舉別人的部分賣出去捏
面對各地宮廟就不敢硬起來 真他媽好笑

啊這種時候就沒記者要來報導？？？",1,F
818faca9-1288-4a11-89b0-ceb4262ddf0b,234969895,2020-12-12T17:18:10.520Z,2020-12-12T17:18:10.520Z,10,現在又在廣播還是用麥克風講話的樣子呢：）,0,F
