234971023,"幹妳娘 幾點了住二樓都聽得到樓上猴子在鬼叫
剛剛也聽到別樓的喊閉嘴好幾次 耳聾嗎
奉勸大家不要被一品的裝潢吸引
隔音真的是有夠爛 一天到晚檢舉喔(^^)
阿對了 房東根本連理也不會理",一品猴子,2020-12-12T18:42:36.729Z,2020-12-12T18:42:36.729Z,0,1,M
234970513,"北銘面交（限週二，三哦）
地點圖書館前
可留言  哪本+姓氏+日期時間喔
尤其是原文書有夠他媽的貴 幾乎全新！
版本有無更動我就不保證了😶
👇250（幾乎全新）
https://i.imgur.com/esIOmyc.jpg
👇200（幾乎全新）
https://i.imgur.com/tuPAJyk.jpg
👇150（有年代感+筆記）
https://i.imgur.com/tS7cEe5.jpg
👇250（七八成新 原文很貴。。）
https://i.imgur.com/VGQFSMa.jpg",賣課本！,2020-12-12T16:49:19.565Z,2020-12-12T16:56:07.884Z,3,0,F
234970340,"大家好~
我是應日大四的學生
希望大家可以幫個忙寫一下問卷~
拜託拜託~~~

只要是會日語的或正在學日語的都可以填寫
https://forms.gle/46nUpk8mjieggoE19",畢業專題問卷,2020-12-12T16:21:12.770Z,2020-12-12T16:21:12.770Z,1,1,F
234969834,"下禮拜是校園場的多益考試時間
不好意思，因為我第一次考多益有些問題不太清楚想問問看有考過多益的大家。

我想問一下
能夠在題目本上寫東西嗎？
因為我聽聽力習慣把聽到的單字寫下來～我怕不能寫😭
還有答案我也是習慣先寫在題目本上 
最後寫完再一次全部劃卡 
因為我不喜歡寫一題劃一題
所以想請問看看能在題目本上寫答案嗎？

謝謝大家🙏🙏",校園多益的一些問題,2020-12-12T15:05:49.969Z,2020-12-12T15:05:49.969Z,4,1,F
234969725,"雖然還不能選外系的課，但還是想先問問看

都防系大四 游家懿老師的「災害防救與消防法規」這堂課的授課內容及評價，是需要分組的課嗎？外系的人修課會不會太吃力（因為自己還有畢業製作QQ)
因為大四下了不想下修或是修通識，但為了湊滿9學分所以在考慮中；也有試著查評價，但找不太到資訊，希望有都防系或修過的同學們可以給予意見參考～
先謝謝大家！
也祝福大家選課順利選到想要的課！",想問 都防系 災害防救與消防法規,2020-12-12T14:48:38.463Z,2020-12-12T14:48:38.463Z,3,2,F
234967601,"例如英文二 英文一
請問 如果要提早先修大三的課 (必修的部分)
還沒修一可以先修二嗎

然後英文課算是別系別班的可以進去嗎？

承上 如果選應英的選修課二可以先修嗎？",跳級選課,2020-12-12T07:45:00.182Z,2020-12-12T07:47:09.681Z,7,2,F
234967583,"好希望合唱決賽的系所可以都把現場錄製的影片放在哀居或粉專上。
個人覺得一定會比直播的音質還更好聽。
本人有去到現場聽，但是回家再用直播聽一次
好聲音一整個被直播殘害了...😭😭
手機錄製的音質會比較好！
好想再回味現場聽到美聲的那種感動",合唱現場,2020-12-12T07:41:17.485Z,2020-12-12T07:41:17.485Z,2,10,F
234967015,"請問選修也是沒辦法選外系的嗎
一樣也是開學才能跟大家搶～？",雲端選課的問題,2020-12-12T05:46:12.080Z,2020-12-12T05:46:12.080Z,8,1,F
234966634,"不知道有沒有人修過這兩位老師的課 想知道上課方式還有好不好過><
麻煩各位大神了",#問 財管 官月緞 戴家偉,2020-12-12T04:25:16.064Z,2020-12-12T04:25:16.064Z,2,1,M
234966359,"今年合唱
桃銘英文女主持人超正的",合唱 犯防女主持人,2020-12-12T03:12:06.478Z,2020-12-12T03:12:06.478Z,16,13,M
234966198,"想問一下有修過公司治理陳靜芬老師課的學長姊們
這堂課好過嗎？",選修 公司治理,2020-12-12T02:19:03.470Z,2020-12-12T02:19:03.470Z,0,1,F
234965549,"本人住校內宿舍
只有我們房間的蚊子爆幹多嗎？

門窗都關緊了 外側的紗窗甚至被我用C形夾夾起來
但就是有無限的蚊子一直冒出來
一個晚上打了十幾隻 從晚上一路打到凌晨三點
(今天是第二晚

當我以為終於打死了最後一隻 準備睡覺
過了一分鐘又在「嗡~」

肏。",蚊子！！！！！！,2020-12-11T19:16:17.729Z,2020-12-11T19:16:17.729Z,16,11,M
234965489,"大同路巷子裡那位打遊戲很嗨的同學
你們吵到龜山警察局的警察都慕名而來了 

話說你們也不是第一次那麼吵了呢：）
https://i.imgur.com/mTXwD3n.jpg
https://i.imgur.com/L2dBObq.jpg",吵到警察都來了,2020-12-11T18:58:45.978Z,2020-12-11T18:58:45.978Z,4,10,M
234965463,"每次在學校遇到地震，老師都完全沒有要疏散的意思（不管是大是小），每次都只是看看天花板停頓一下繼續上課。學校有什麼疏散標準嗎？
還是就一切靠感覺，老師覺得不用就不用疏散？
如果哪天出事了沒疏散這責任算誰的？

大家覺得前天的震度應該要繼續上課，還是疏散？",地震要到怎樣學校才會選擇疏散？,2020-12-11T18:51:04.093Z,2020-12-11T18:55:59.780Z,23,7,M
234965436,我知道傳院大一新聞系很團結，一群人很要好。不過能不能不要把別系的人當透明，不是新聞系的人就不是人了嗎？一直被排擠，跟你們合作真的很難欸，簡單的溝通都會出問題🙄,大一新聞系,2020-12-11T18:44:42.090Z,2020-12-11T18:44:42.090Z,5,1,F
234964973,"在轉系表單下面提供的資料裡面
有說到要提供歷年成績單

這個[歷年]的範圍是...？
(我大一",轉系資料,2020-12-11T17:10:57.225Z,2020-12-11T17:10:57.225Z,6,1,M
234964538,"因為身邊朋友都是台北人🥺
想來問問看沒有人要一起租房子
想租家庭式套房
希望能徵1-3名好室友！
目前最快可以看房的時間是寒假喔",徵一起看房的室友,2020-12-11T16:05:30.378Z,2020-12-11T16:05:30.378Z,1,0,F
234964395,"我不小心把安全帽放錯車上了(ToT)/~~~印象中好像是雷霆s黑黃色的車（黑多黃少） 然後大概是在這個位子
https://i.imgur.com/3Hp8iz7.jpg

安全帽是這個牌子的
https://i.imgur.com/lMYoZPS.jpg
拜託有撿到的同學 可以回覆我嗎😭謝謝",桃銘停車場安全帽,2020-12-11T15:46:56.637Z,2020-12-11T15:50:23.988Z,0,2,F
234963637,"看完了決賽全部隊伍
覺得華教應該要前五吧
超好聽欸 啊結果一樣被內定😍
要不要把合唱比賽改成鬼吼比賽",華教合唱,2020-12-11T13:57:49.721Z,2020-12-11T14:03:43.857Z,49,36,M
234962547,"有人知道應中合唱指揮穿的漢服是什麼嗎
有夠漂亮直接被燒到ಥ_ಥ
好想買應中服裝真的有夠美我的天",應中合唱指揮,2020-12-11T10:52:06.168Z,2020-12-11T10:52:06.168Z,23,39,F
234962515,"吵死了一直吵一直笑
比桃火阿勞還吵

不要跟我說幹嘛不跟他們講
我就俗辣謝謝

補充 有人超大聲噓了他們兩次
小聲個5秒就開始嘎嘎嘎嘎嘎嘎嘎嘎嘎嘎嘎嘎嘎",6.的九久日本人有夠吵,2020-12-11T10:47:15.110Z,2020-12-11T10:53:24.934Z,11,12,F
234962423,"期末考考程出來了，可以安排寒假活動了！
https://i.imgur.com/lXRuivW.jpg",考程表出來了,2020-12-11T10:32:03.150Z,2020-12-11T10:35:12.526Z,10,28,F
234961890,有人昨天晚上大概9.10.在逸仙堂撿到一副眼鏡或是早上有看到眼鏡在講台上嗎?,眼鏡不見,2020-12-11T08:54:40.121Z,2020-12-11T09:38:34.549Z,2,2,M
234961790,想請問有沒有電通系的同學修過羅嘉寧老師的這門課，想問上課內容、考試方式，還有若是外系想修這門課會不會太硬(會寫一些程式，所以不怕要寫程式，但擔心會不會需要先修什麼課程再選這門會比較好),請問 電通系選修 雲端運算,2020-12-11T08:38:00.472Z,2020-12-11T08:38:00.472Z,4,1,F
