234924244,"聽說88的學弟妹要開始戒嚴了是嗎
內務一週要查4次
查的還一大堆 又要要求各種動作確實
不說我還以為小大一勒",871、881？,2020-12-05T09:36:55.661Z,2020-12-05T09:36:55.661Z,122,28,M
234924158,此篇文章為轉貼文章，請更新至最新版本觀看完整內容。,該讓大家睡覺了吧 6.起床是什麼鬼,2020-12-05T09:16:38.552Z,2020-12-05T09:16:38.552Z,1,23,M
234919970,"一群連業務都不會辦的想派官
真是笑破大家內衣褲
不否認或許真的有人才
但肯定少到靠北
等到業務發現難辦或是吃不下
再丟給年輕同事然後自己當沒事一樣
有這種爽到靠北的好事
難怪吵著要派官
說實話啦
如果派官只是無效警力的轉移
不派剛好而已
乖乖待退就好了啦

https://pttweb.cc/s/TPC_Police/1VoMwsV0",來說笑話啦,2020-12-04T12:53:24.920Z,2020-12-04T12:53:24.920Z,36,21,M
234915494,此篇文章為轉貼文章，請更新至最新版本觀看完整內容。,置板凳！,2020-12-03T15:51:57.488Z,2020-12-03T15:51:57.488Z,4,2,M
234915093,如題，為了拿預訂的點心還要特地換衣服，又不能穿我們的紅色期服，這樣到舊館有點不方便啊，可不可以讓友誼大軍可以在871文康室直接拿啊,日式慶典預購的點心可不可以不要讓學長走那麼遠去拿,2020-12-03T14:55:03.422Z,2020-12-03T16:26:57.644Z,9,13,M
234913533,"學弟做得好 我欣賞你
請你繼續保持😎😎👌👌",剛剛誰一直在餐廳上播油歌啦,2020-12-03T10:36:37.459Z,2020-12-03T10:36:37.459Z,15,21,M
234910708,"https://news.ltn.com.tw/news/society/breakingnews/3369242
果然跟警大查內務的標準一樣呢
補字補字補字",新北派出所辦環境整潔評比 基層譏如幼兒園、警局稱只鼓勵不懲罰,2020-12-03T00:38:35.746Z,2020-12-03T00:38:35.746Z,16,15,M
234908023,"安安小弟請問

這樣比賽的時候會不會軟手

鑑測沒有很容易啊

怎麼比賽前還要這樣爆操一頓

阿餒 這次柔道金牌是不是不太純",請問柔道鑑測接校長盃是什麼邏輯,2020-12-02T12:32:52.720Z,2020-12-02T12:32:52.720Z,8,13,M
234907920,"期末聚餐很嗨很開心
但樓上是閱中欸
可以注意一下音量嗎

尖叫歡呼都忍住了
但聽完浪子回頭
只想捏爆你的頭",選場地的重要性,2020-12-02T12:13:03.442Z,2020-12-02T12:13:03.442Z,11,24,M
234902685,"疑似有同學要在冰箱食物放毒
我不知道食物會不會交叉污染
我不敢用冰箱了
有沒有專業的出來說明一下？
https://i.imgur.com/FMFPE9Z.png
文字內容：
125的食物有低機率含有巴拉刈哦~~
要食用前請注意哦親
＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿
B5 在群組上問這位同學什麼時候放毒嗎？還是問他的毒會不會污染到其他食物？
B6 恐嚇公眾放毒的才丟臉
B8 原因就是食物被吃掉嘛…怎麼會說我搞不清楚原因呢？冰箱東西被吃掉就可以放毒嗎？
＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿
巴拉刈介紹：https://youtu.be/pPDL-__oneU",疑似有同學要在冰箱食物放毒,2020-12-01T14:29:33.266Z,2020-12-02T02:20:31.959Z,42,30,M
234901393,"下一個出來選的端出牛肉來我一定投他
下一個出來選的端出牛肉來我一定投他
下一個出來選的端出牛肉來我一定投他

我最愛的雞雞牛、牛牛雞、雞牛雞、牛雞牛套餐，就這樣被不知道誰的大筆一揮，不讓廠商賣了

（頗受好評的雞肉飯便當🍱也不賣了）",水煮餐沒牛肉吃啦,2020-12-01T10:42:23.222Z,2020-12-01T10:42:23.222Z,13,22,M
234899632,"https://www.google.com.tw/amp/s/news.ltn.com.tw/amp/news/health/breakingnews/2163156

各位男同學請注意，蛋蛋如果感到疼痛千萬不要忍，可能是因為你的蛋蛋旋轉了360度，若不及時治療，恐怕將發黑壞死，最後只能切除，「六小時護一生」懇請各位同學銘記在心，共勉之。",六小時護一生,2020-12-01T05:10:26.527Z,2020-12-01T05:10:26.527Z,7,19,M
234895008,雖然我不是上禮拜建議返專唱ktv的，不過這禮拜高雄A北上的車改播音樂了，很舒服音量也剛好，歌也很好聽，特別感謝車長～～,返專音樂,2020-11-30T10:29:34.005Z,2020-11-30T10:29:34.005Z,0,9,M
234894987,今天晚上聽到超跑情人夢的瞬間，感動的不能自已，感謝負責的同學聽到我們的心聲。太神拉！,中警之音讚拉,2020-11-30T10:24:46.935Z,2020-11-30T10:24:46.935Z,4,11,M
234889906,"剛買宵夜回來
在射擊館靠操場側的環校馬路遇到一台警車
有卦否？
難道我在盥洗室偷偷來的事情被抓到了嗎⋯⋯",欸是警車欸,2020-11-29T13:06:55.650Z,2020-11-29T14:23:59.432Z,6,10,M
234889845,"明明資源就這麼多了
每件事都可以吵
讓外面人看到只會丟大家的臉
學校公家資源有一定要開放嗎
你們有繳什麼錢嗎？
寒假留校讀書接受管制 有很難嗎？
K書中心假日沒開 不會在寢室或出去外面讀書嗎
制度就是這樣  
不會為了你們改變什麼
還是趕快醒醒讀書吧",同學們別吵了,2020-11-29T12:55:12.734Z,2020-11-29T12:56:37.954Z,23,16,M
234889567,"繼 莫名其妙的寒假留宿規範
現在又有奇葩的閱讀中心開放時間規定
週一～週四8-24   星期五8-18  假日不開放
………
就只是想讀書有這麼困難嗎
連假日都不開放
就只是單純讀書到底為什麼要限制
怕讀書讀到暴斃？
特考就已經這麼難過了
想讀書還一堆垃圾規範

前幾年學長都沒這些問題
到底是誰在搞事？",不準讀書啦,2020-11-29T12:05:41.493Z,2020-11-29T12:06:07.061Z,9,24,M
234886891,"區隊長不會自己搞這個，必然是某高層指示，考試壓力越來越大，而總隊卻只想著如何管理方便、發生事情如何卸責，很明顯就是職場思維！那為什麼會讓大家不平衡呢？因為總x長很愛玩操弄人心的遊戲，常愛拿事情邀功，平常講得好像多關心同學、為了同學努力在爭取什麼，話說得很漂亮，時間久了大家都知道這一切都是基於他自己的目的，如果是這樣，一開始就乾脆不用在那邊說好聽話，然後言行不一，當人白痴否？

潮水退了就知道誰沒穿褲子，不針對人，也不覺得被管理我就會考不上，是那些話讓人不恥，既然不在同艘船上，何必裝作關心，到時候沈船也只會喊都是因為他們怎樣怎樣導致沈船，有屁用

大家明年一起考上，未來一起當這種主管，學習總x長、防員警酒駕要家屬簽名的長官，大家等著看吧！現在反彈聲浪這麼大，一定又派隊部安撫我們，未看先猜",留校溫書事件有感,2020-11-29T00:42:03.246Z,2020-11-29T00:42:03.246Z,17,47,M
234883458,此篇文章為轉貼文章，請更新至最新版本觀看完整內容。,轉：建議不要考警察,2020-11-28T09:06:41.477Z,2020-11-28T09:06:41.477Z,23,24,M
234881815,"https://udn.com/news/story/7320/5048765
補字補字補字自己點進去看辣補字補字補字",台南員警警大受訓跑步測驗昏倒 同仁驚呼「他很會跑」,2020-11-28T01:55:22.766Z,2020-11-28T01:55:22.766Z,14,11,M
234880886,"明年特考 我們一個名額都不讓
大家加油 團結一心！",861加油,2020-11-27T17:23:56.394Z,2020-11-27T17:28:23.711Z,17,26,M
234877507,此篇文章為轉貼文章，請更新至最新版本觀看完整內容。,轉：建築學者：國內大學宿舍像貧民窟,2020-11-27T07:33:55.809Z,2020-11-27T07:33:55.809Z,9,9,M
234876640,"希望中午的時候寢室區可以不要播音樂
以學校的設備就算是柔和的音樂聽起來也不舒服
而且中午希望可以讓大家好好休息
再麻煩中警之音了 謝謝🙏",音樂,2020-11-27T04:39:35.692Z,2020-11-27T04:39:35.692Z,9,13,M
234875588,"乳題，看看這個留校規範就知道，明明特考困境日益艱難，在校的長官似乎還是永遠不思進取。
原本好好的留校讀書，突然要變成輪班值星，甚至每天晚上晚點名，雖然待在學校也已經快四年時間了，每次看到學生總隊這種創新(低能)思維，都會被他們的新下限震撼一下。
就問各位長官，你們是不是怕事怕到完全不信任學生，覺得最好剝奪學生所有自由才能100%的控制學生，確保自己不出包？雖然長官可能都沒有當初留校服務的初衷了，但是還是想問一下，你們覺得你們訂出這種鳥政策，是在幫助學生準備特考，還是只是為了保護你們自己的官位避免出事，覺得身旁跟你相處四年的學生不重要，考不上甘你屁事？
第一次看到這種幾近國小、幼稚園的領導方式，身為大學生還真可悲。

還是總隊想利用這個機會降低留校人數，到時候再說特考通過人數越來越低跟學生總隊沒有關係，系所要自己檢討？ 如果是這樣的話，上面的話當我沒說
畢竟多數長官還是吃X長大的，X改不了吃X 呵呵",學生總隊是不是怕事怕到變惹事？,2020-11-26T23:47:01.267Z,2020-11-26T23:47:01.267Z,23,52,M
234873543,看到留校讀書訂的規則...每天晚上還要晚點名....真心覺得學生總隊的存在是為了什麼幫助更多學生考不過特考...... 我們呼吸的頻率果然是不一樣的： ）,學生總隊本身就是特考阻礙,2020-11-26T14:18:07.629Z,2020-11-26T14:18:07.629Z,13,29,M
234873353,"連簡歷都背不起來 還叫我背術科測驗台詞 是在哭啊
https://i.imgur.com/S7fQODu.jpg",如圖,2020-11-26T13:55:08.873Z,2020-11-26T13:55:08.873Z,4,22,M
234873156,"https://i.imgur.com/vD0QIPa.jpg
之前寒假留宿問題都沒這麼多
大四考生還這樣玩
一人違規整寢趕走是保甲制度膩",這是要我們直接回家讀是吧,2020-11-26T13:23:48.306Z,2020-11-26T13:23:48.306Z,64,84,M
234863238,"在餐廳二樓水果店前方撿到的
已送至實總
https://i.imgur.com/uZm0hNb.jpg",撿到包包,2020-11-25T04:27:08.439Z,2020-11-25T04:27:08.439Z,3,2,F
234862192,"剛外派到891
完全見識到什麼叫令人聞風喪膽的晨跑地獄
給學弟一個respect!",891晨跑隊,2020-11-25T00:22:20.003Z,2020-11-25T00:22:20.003Z,19,53,M
234862096,"https://cnews.com.tw/174201124a01/?fbclid=IwAR2Jfyz1w6ZE8GACaI5FqEUe3wWqM4JNq1za07A4Zmu1BNYbwefZifiHikM

超前部署啊你各位
雜草過長影響校園安全
萬一校園出現四腳獸怎麼辦？！很危險的！",學生總隊用心良苦你們懂嗎？,2020-11-24T23:19:55.288Z,2020-11-24T23:19:55.288Z,4,15,M
234858957,"https://moptt.tw/p/TPC_Police.M.1606213946.A.F71

假設沒過的話，年資跟薪資是要追回嗎😢😢😢",107內軌三等消防重考放榜,2020-11-24T11:04:51.667Z,2020-11-24T11:04:51.667Z,39,36,M
234855815,此篇文章為轉貼文章，請更新至最新版本觀看完整內容。,大家都怎麼介紹警大啊,2020-11-24T00:47:44.983Z,2020-11-24T00:47:44.983Z,20,4,M
234855728,"大家好
小弟我第一次在Dcard發言
學生是881中警之音的組長 敝姓李ʕ •ᴥ•ʔ
首先先向各位致歉
沒有在學期初就和各位學長姐、同學以及學弟妹說明
為什麼中警之音的勤務無故停擺
由於暑假期間學校施工的緣故
校園各處音響設備有損壞的情形
導致一開始播音的時候 
只有播音室自己聽得到音樂而已😨
（甚至還只能聽到背景音樂 沒有人聲）
因此中警之音的勤務全面暫停
待學校設備更新之後
才重新啟動播音工作
這段時間沒辦法讓大家在用餐時間欣賞音樂
中警之音團隊再次向各位致歉
而我也沒有在第一時間做說明
導致大家陷入一片疑惑
真的很不好意思😭

上週四（11/19）學校更新了校內的音響設備
包含：
學生餐廳2、3樓隱藏式喇叭📣
教學大樓靠至真樓側頂上左右喇叭📣*2
中正堂靠力行樓迴廊喇叭📣*1
警英樓靠中正堂側樓頂喇叭📣*1
負責帶領中警之音團隊的師長認為
音樂可以為各位捎來一絲的輕鬆以及愉悅
因此希望播音範圍不僅侷限於餐廳而已
而是讓校園各處 只要有學生的地方
都能一同欣賞音樂☺️
希望大家能好好享受音樂帶來的美好

另外 相信各位從昨天開始也有聽到音樂了
基本上這是881中警之音團隊第一次正式執勤
難免會有些問題
還希望大家能多多體諒 並不吝嗇給予指教☺️
也歡迎至中警之音的臉書粉專私訊喔
小弟自己負責播音的時候也會以有主題式的選取歌單
例如：迪士尼之夜、復古風格等等
以上🥰",中警之音,2020-11-24T00:04:16.796Z,2020-11-24T00:04:16.796Z,22,52,M
234850403,今天中午的歌太吵了，建議廣播社播歌以舒服一點的音樂為主，音樂很主觀，這種建議很籠統，不過請考慮學校的播音設備，如果音樂太吵雜，放出來真的是噪音,中午歌單,2020-11-23T04:23:32.679Z,2020-11-23T04:23:32.679Z,16,12,M
234850352,"如題，有卦嗎？
是中警之音嗎？

補字補字補字補字補字",中午撥歌,2020-11-23T04:13:22.550Z,2020-11-23T04:13:22.550Z,8,7,M
234843957,"可以請學校停止嗎？
把好的磚塊全部打掉 
再鋪回一模一樣的？？？
我真的看不懂
啊偉大的長官們都回家了
我們留在學校活該聽這些噪音
早上9.就開始吵
到底要怎麼看書",無謂的工程,2020-11-22T01:39:07.861Z,2020-11-22T01:39:07.861Z,8,32,M
234841740,"只能說
謝謝老媽
讓我成為這個隊的一員
也謝謝881
讓我們創造的這歷史性的一刻 
凍結在這張照片裡

沒有總錦標沒關係
校運會上的861
嘶吼吶喊、揮汗如雨
這些景象，已經深深烙印在我心裡了

各位加油
在國家考場那兩天
繼續讓這股紅色旋風瘋狂席捲！！！
https://i.imgur.com/vRkLaS6.jpg",紅色旋風,2020-11-21T14:03:23.770Z,2020-11-21T14:13:29.957Z,8,68,M
234836581,有人知道校運會開始前放的歌是什麼嗎,校運會開始前的歌,2020-11-20T15:05:34.633Z,2020-11-20T15:05:34.633Z,6,3,M
234834480,"712
741
741
741
751
752
762
781
811
821
812
二技中隊
二技中隊
二技中隊
841
871
871
湊滿15個字",答案,2020-11-20T09:00:59.316Z,2020-11-20T09:02:15.836Z,17,19,M
234830295,"身為隊田的一份子，我們都很希望能為隊上爭光，
練習了那麼久，常常就是午晚餐都沒吃，只為了校運會，
沒有人想輸，大家都是努力過的。
可今天晚點名某隊職師長的一番話，重重打擊了我們的信心。

事情是這樣的400公尺接力我們隊上在最後一棒前都還領先，最後一棒輸了0點幾秒。
這位隊職師長直接在200多人的場合講出最後一棒同學的名字，用著檢討的語氣敘述這個項目的比賽。

以下節錄晚點名該名隊職官發言：『我不知道你們是用什麼心態去面對比賽，如果是懈怠度過一年明年還是一樣的結果，還是輸給了學長，只有最後一棒輸了吼相當可惜。』

長官知不知道這樣一番話可能會讓一個人徹底失去信心。
也許很多人不知道各隊的表現會成為隊部師長功績的一大佔比也就是所謂的帶隊績效，美其名是為了培養團隊精神，實際上不知道有多少長官只為了自己的仕途而做盤算。
這樣也就算了，至少不要表現的那麼明顯好不好。

今天晚點名後心情很差，這個隊的現況真的不值得我們付出那麼多。
聽了這番話，誰還願意主動去參與隊上事務，
如果一切都被功利化、數字化、只專注結果，
那長官教我們的那一套『重點是努力過程』是不是毫無實踐。",輸了比賽，錯了嗎,2020-11-19T14:51:42.185Z,2020-11-19T15:56:27.936Z,27,65,M
234830228,"對於有些同學認為校運會躲起來的人很自私，不顧團隊這件事
小弟有一點看法分享
首先，團結是可以被強制產生的嗎？
發自內心的對團隊認同，並為此感到榮譽
難道是一件能透過他人要求達到的事嗎？
今天規定所有人不得離開看台為同學加油
而心裡就是對校運會不以為然的同學被強迫在看台上表現出團結的模樣
這整件事的意義何在?
用強制規定來讓每個人表現出熱情與快樂的表象
這種事不就跟共產黨在做的事情一樣嗎？
小弟如果是被加油的對象，一旦想到那些表面上在加油的同學實則對自己不以為然，那我寧願一旁只有少少幾位，真心在祝福自己的朋友

警察未來成員的專業素養應該是來自於知識的深厚功底和人文素養的思想能力，像這樣子虛有其表，透過強制達成的向心力，恐怕是弊大於利",你的榮耀,2020-11-19T14:43:55.499Z,2020-11-19T14:43:55.499Z,21,36,M
234829692,"乳題
一直以來都是二技學長贏得這個項目
近年可能因減招，造成實力難以完全補上
才讓四年制有機會挑戰連霸
上一個連霸的該不會是6x1的年代了吧",「問卦」上一個拔河連霸的四年制是？,2020-11-19T13:29:01.279Z,2020-11-19T13:29:01.279Z,9,12,M
234828309,"校運會大家都在幫同學加油 但卻有同學搞消失
選擇做自己的事 真的是自私 這種自私的人真的適合當幹部嗎？",自私,2020-11-19T09:21:54.367Z,2020-11-19T09:21:54.367Z,34,28,M
234826985,"從沒沒想過會在警大校園的迴廊上掃到這種慘況，特發文以紀念之。
https://i.imgur.com/UL94cpN.jpg
https://i.imgur.com/pCmZ2FG.jpg",學生總隊也好想要散步假,2020-11-19T05:12:23.896Z,2020-11-19T05:12:23.896Z,7,18,M
234821480,"今年沒有參加拔河隊，但中午看到二技學長跟861學長的拔河比賽，真的很令人感動，861的區區說，這是他們在學校的最後一年，以此鼓勵同學士氣，而862二技學長也是在學校最後一年拔河，兩邊拔河不分軒輊的氣勢跟實力，讓我覺得像在看拔河總決賽，心裡波濤洶湧熱血沸騰阿～～
二技學長第一場摔倒後輸了，堅持挺住後面的兩勝，毅力真的讓人敬佩！兩隊之間有來有往，好看！期待87vs88！置板凳！",中午的拔河比賽（861vs二技）,2020-11-18T08:16:39.646Z,2020-11-18T08:16:39.646Z,21,50,M
234821047,"到底是連續三年挺進決賽的871可以連霸
還是來勢洶洶的881可以扳倒學長呢

週五0900見真章
小弟的隊上輸了，要回友誼樓繼續讀書啦
特考剩200多天，861加油
總錦標二連霸
拔河給學弟，沒關係",拔河決賽欸,2020-11-18T06:54:34.404Z,2020-11-18T06:54:34.404Z,11,29,M
234819181,迎新辦完一陣子了，想到之前迎新的時候，有的幹部明顯就是來混分，還有搞不清楚狀況的，試問學長都怎麼處理這些問題。,系學會,2020-11-17T22:33:19.421Z,2020-11-17T22:33:19.421Z,17,11,M
234817780,"由於最近小弟我愛上讀書
開始研究警察高深學問
不得不讚嘆一下不知道是哪位師長還是長官
居然有注意到這個平時又滑又陰暗的地方
很多次下餐廳後想要去精進自我時
彷彿都在踩地雷一樣提心吊膽的
很怕直接阿茲卡獵逃
總之就是那一句話 十分感謝
我會更認真讀書的💪
https://i.imgur.com/1uiuyxe.jpg
女人也許會欺騙你
兄弟也許會背叛你
但申論不會





















申論不會就是不會
（那個法規創作家不算",點燈了！！,2020-11-17T16:01:59.681Z,2020-11-17T16:31:36.834Z,4,25,M
234806717,此篇文章為轉貼文章，請更新至最新版本觀看完整內容。,警專邏輯 奇文共賞,2020-11-16T02:43:51.219Z,2020-11-16T02:43:51.219Z,41,26,M
234805113,"可以辦舞會嗎.......
如果不能辦舞會那可以連校運會都別辦ㄇ...",我真的好想要有舞會,2020-11-15T16:20:33.539Z,2020-11-15T16:20:33.539Z,12,17,M
234803445,"有鑒於返專上播的電影都太難看了 而且很吵
小弟我在此提出返專上唱歌這個大膽的想法 大家應該也會沈浸於我的歌聲",返專唱ktv,2020-11-15T12:21:44.096Z,2020-11-15T12:21:44.096Z,8,23,M
234800965,看來台灣人還是懷念警察南無大菩薩，嘴巴上説民主人權，骨子裏還是想要萬能的公權力英雄保護，真D可撥！,奇文共賞,2020-11-15T02:57:33.443Z,2020-11-15T02:57:33.443Z,5,14,M
234798647,"懇切建議學校立即停止早晚點名、校運會等群聚活動以策安全
https://today.line.me/tw/v2/page/coronavirustopic?utm_source=copyshare",疫情進入新危險階段,2020-11-14T14:07:13.184Z,2020-11-14T14:07:13.184Z,5,16,M
234795584,"https://i.imgur.com/dBUhLmJ.jpg
請我們最能跟學生溝通座談的總隊長
可以幫忙反應下學生們的意見嘛
進校門前量體溫 室內場館戴口罩
明明一些很簡單防疫措施就可以解決的
每次都說有任何問題歡迎學生反應
反應了只要跟長官看法不一樣
也是理都不理
自己在力行樓幫大家決定一切",還我舞會,2020-11-14T02:25:22.697Z,2020-11-14T02:25:22.697Z,22,51,M
234795224,"說什麼疫情
前兩個禮拜還不是自己辦44、45期同學會辦的爽歪歪，真的很討厭上面長官自私自利的想法，難道以後我們當長官也是自己想怎樣就怎樣嗎，明明政府早就已經開放集會了，很難想像在風氣那麼開放的社會，甚至連軍校都越來越開明，警大思想卻依舊那麼封閉，我們的權益說取消就取消，憑什麼啊，警大就是缺少實質上保護我們學生的機制，強烈建議應該成立一個家長會，讓家長幫忙捍衛我們的權利，讓我們的聲音有一個正當的管道可傳達到高層，只能在Dcard發表，有時候還會被抓出來，跟返校有什麼兩樣....",舞會,2020-11-13T22:35:42.488Z,2020-11-13T22:41:38.650Z,18,35,M
234792380,"https://i.imgur.com/mkIq0OU.jpg
很棒欸 空軍官校有舞會 還帶你去旅行：）
我們威武警大這次怎麼沒有舞會 哭啊
軍警一家親不是嗎 怎麼這時候又各自為伍了",空官有舞會 我們只有祭典,2020-11-13T11:22:15.708Z,2020-11-13T11:22:15.708Z,14,39,M
234790419,"如題，太感動了
我們拔河隊是最棒的！！！！！",我大最高顏值拔河隊,2020-11-13T05:04:39.069Z,2020-11-13T05:04:39.069Z,9,18,M
234781865,"警政署說佐四能從警大結訓就是擇優

警政署說佐四能從警大結訓就是擇優

警政署說佐四能從警大結訓就是擇優

還沒畢業沒考過特考的搶什麼缺額？！",警政署說佐四能從警大結訓就是擇優,2020-11-11T16:48:49.578Z,2020-11-11T16:48:49.578Z,18,17,M
234780354,https://www.facebook.com/818773044827025/posts/3379414972096140/?d=n,夢該醒了！你目前搭乘的希望飛船，正跟著每年的落榜率一樣急速下墜！你的未來並不會比他的官位重要！,2020-11-11T13:08:37.349Z,2020-11-11T13:08:37.349Z,19,81,M
234775319,"都11點後了，文康室還一堆人在聊天
是都不用睡嗎？
要討論不會去招待室嗎
當文康室是你家？",881文康室,2020-11-10T15:44:43.033Z,2020-11-10T15:44:43.033Z,8,13,M
234774831,"住在警英、今天社團課時的鋼琴聲...真的不錯聽
看書看到停下來聽你彈完全部
你好厲害
謝謝你的演奏",社團課時的鋼琴聲,2020-11-10T14:37:05.752Z,2020-11-10T14:37:05.752Z,9,13,M
234774554,"https://i.imgur.com/0LULZ8f.jpg
槓鈴表示：既然用了我為何還把我拋棄呢 已經始終亂棄好幾次了呢   

不過可以麻煩田徑隊的用完槓鈴物歸原主嗎 每次看到一堆人用器材都不放回去 就丟著給別人用？ 
從看到你們來到你們全部離開 可憐的槓鈴",健身房亂象之田徑之亂,2020-11-10T13:58:05.044Z,2020-11-10T13:58:05.044Z,24,11,M
234771074,"警大研究所推薦哪一系所比較好啊？

同事推薦我犯防或刑事所
但聽說安全所壓力比較小
有沒有學長可以分享的",研究所推薦,2020-11-10T03:28:03.904Z,2020-11-10T03:28:03.904Z,12,6,M
