efb33824-5e6b-4d18-a6ad-6a995516efa2,234968131,2020-12-12T10:00:20.379Z,2020-12-12T10:00:20.379Z,1,"可能怕不好管理人進出吧 
畢竟停車場有機車出口跟入口
這樣很難同時去控制兩個地方

所以才關閉的
雖然我也覺得要從後門騎進去很麻煩",1,F
b176a222-ea85-4c84-a57d-7f7835aa7f77,234968131,2020-12-12T10:08:52.269Z,2020-12-12T10:08:52.269Z,2,做秀到他們全家死光吧,0,M
3b6af986-1c60-4eff-abc1-e9328076504a,234968131,2020-12-12T14:52:14.973Z,2020-12-12T14:53:15.913Z,3,"哦對了，在外面不會騎很慢，但在學校看到有人騎車騎很慢請見諒，著急的話找時機在慢慢超車
 (ಥ ﹏ಥ)
因為學校那磁磚加上學校裡面路很爛凹凸不平，排球場旁邊又有好幾個凸起物又因為校園裡面光線太黑害怕撞到人(我曾經晚上走在校園裡面差點被摩托車撞)，下雨天更可怕 (ಥ ﹏ಥ)
之前有人騎很慢被學校宿舍磁磚割傷，自從我看到那篇文後就更怕跌倒 (ಥ ﹏ಥ)",1,F
9cd153e1-4beb-4c43-b253-b2956ada2354,234968131,2020-12-12T17:04:23.567Z,2020-12-12T17:04:23.567Z,4,"自己拿貼紙真的很好笑
沒人力就不要弄就好了  真的浪費",1,M
503c27ce-81c7-4c73-ae2c-a3d9686a8aa6,234968131,2020-12-12T17:28:29.999Z,2020-12-12T17:28:29.999Z,5,學生會會長看到了嗎！所以愛智門要開了嗎？,0,F
28543771-4ed0-4d1c-aba2-107d9ea60f1d,234966803,2020-12-12T05:21:56.116Z,2020-12-12T05:21:56.116Z,1,"要看警衛在不在
每次都等很久才開門
可能7:20～7:30左右吧",0,F
50f61f6e-1d24-4bd7-9a30-b58ea2f8fffe,234966803,2020-12-12T07:11:16.018Z,2020-12-12T07:11:16.018Z,2,B1 感謝回覆～,0,F
7ac9245c-bb18-4b41-a054-006725ffb1e9,234963511,2020-12-11T13:41:34.861Z,2020-12-11T13:41:34.861Z,1,去應日系的啦,0,M
76438c66-c109-45f9-8a20-8f99a80d3d35,234963511,2020-12-11T15:31:28.054Z,2020-12-11T15:31:28.054Z,2,OL制服,0,M
00ac3842-c1b7-45a7-aad6-a07faeb20373,234963511,2020-12-11T15:32:33.775Z,2020-12-11T15:32:33.775Z,3,"穿上制服
就地制服",0,M
c8887a85-5212-4b9f-ad2d-b7a5c69626c6,234963511,2020-12-11T17:00:59.732Z,2020-12-11T17:00:59.732Z,4,學長汁妹的活動,0,F
06b8921a-f243-454a-8001-a4f5355173b1,234963511,2020-12-12T05:24:41.582Z,2020-12-12T05:24:41.582Z,5,B4 tree,0,M
a84ab976-f92d-43f8-9ddb-3b1a72154df5,234963511,2020-12-12T07:33:00.044Z,2020-12-12T07:33:00.044Z,6,觀數 跟五系結合 不去嗎,1,F
f3e6419a-f1ba-406f-94d7-4daceaee4c83,234963511,2020-12-12T09:17:06.249Z,2020-12-12T09:17:06.249Z,7,那可以跟粉頭結合嗎⋯⋯,1,M
