234969531,"經過本人觀察，在基隆海大讀久了，會逐漸變成青蛙，請各位務必小心謹慎。
首先，因為長期下雨，海大有一半是泡在水裡的，為了適應嚴峻環境，人們會慢慢演化出適應這種環境的生理特徵，有反古的趨勢，成為兩棲類，像我有個朋友現在說話都會有怪聲，一開始以為是卡痰，後來經過研究，竟然是青蛙的呱呱叫聲，確實可怖。
再者，海大是男校，眾所皆知。在環境的薰陶下，廣大的男性朋友們只能選擇甲交配，和青蛙的交配方式是一致的。
綜上所述，常駐基隆的海大生有演化成青蛙的現象，且此現象不可逆。為了防止悲劇發生，在這裡提供一些辦法給大家。
1.凡遇國定假日、週休二日請務必回家，抱抱你的爸爸媽媽阿公阿嬤兄弟姐妹小狗小貓，遠離海大這個鬼地方。
2.盡量不要待在陰暗潮濕的地方坐著追劇打遊戲，因爲那就是青蛙平常在做的事，一直做會加速演化。陰暗潮濕的地方泛指男一舍、女一舍、男二舍、男三女二舍、祥豐街的房子、中正路的房子們....此類處所。
下圖是我朋友目前的樣子（就是講話會有呱呱聲的那個，遇到他可以拿精靈球砸他，他說不定會變成你的），因為他很迷火影忍者所以演化成稀有種青蛙，應該可以歸類為神奇寶貝：
https://i.imgur.com/m6rFMky.jpg
           《國立臺灣海洋大學醫學系論文發表期刊》",海大讀久了會變成青蛙🐸！,2020-12-12T14:18:10.927Z,2020-12-12T14:18:10.927Z,0,9,M
234965733,"快受不了基隆的天氣了
想買一台除濕機
可是我住學校宿舍
有沒有樓長或是有人可以解答學校可不可以用除濕機啊
不知道他算不算高耗電的電器不能用( ˘•ω•˘ )
沒有除濕機我覺得我要發霉了嗚嗚",除濕機,2020-12-11T21:00:44.456Z,2020-12-11T21:00:44.456Z,7,2,F
234965300,"小弟目前大一沒選過通識
在第一階段對預選的時候選了太多課 
有一些同時段的通識和通識衝堂 
會不會電腦不讓我抽籤
擔心最後都沒有通識了😭
請問各位學長姐這樣還有辦法抽籤嗎

非常感謝各位的回答🙏",通識選到衝堂,2020-12-11T18:14:15.908Z,2020-12-11T18:21:20.376Z,10,5,M
234963482,倫敦是英國很有歷史且太陽不多的城市，恰巧基隆也是但是兩者的建築都很有差異，一個維多利亞式建築外觀精緻且充滿時間的價值，一個鐵皮混凝土的簡陋外觀，如果基隆的街景像是倫敦一樣不知道各位會不會更願意留在基隆呢？,一個城市的街景是影響你留下的原因之一嗎,2020-12-11T13:34:22.236Z,2020-12-11T13:34:22.236Z,8,5,M
234962946,此篇文章為轉貼文章，請更新至最新版本觀看完整內容。,轉：狗狗被紅色尼龍繩綁脖子😥,2020-12-11T12:04:12.654Z,2020-12-11T12:04:12.654Z,0,4,M
234961931,"如題，麻煩剛剛有經過的同學回報一下

感謝！",工餐今晚有開嗎？,2020-12-11T09:04:43.794Z,2020-12-11T09:04:43.794Z,4,1,M
234959475,"https://i.imgur.com/dXFC9Pt.jpg
https://i.imgur.com/js6ThXY.jpg
裡面沒有耳機，它濕濕的已經用吹風機吹乾了。
來航管系辦拿喔。",海大航管系撿到AirPods,2020-12-11T00:31:46.133Z,2020-12-11T00:31:46.133Z,0,0,M
234957468,"尋找2020/12/10 21:00多 在麥棒棒（馬來西亞餐廳）
拿錯我傘的人
請有拿到雨傘王太極系列深藍色的傘麻煩在貼文下留言跟我聯絡
https://i.imgur.com/K56xoKI.jpg",找回麥棒棒的雨傘ಥ_ಥ,2020-12-10T15:02:12.481Z,2020-12-10T15:02:12.481Z,2,5,F
234957001,"發生大地震!請問2J1H的實驗室爆炸了嗎???
發生大地震!請問2J1H的實驗室爆炸了嗎???
發生大地震!請問2J1H的實驗室爆炸了嗎???
發生大地震!請問2J1H的實驗室爆炸了嗎???
發生大地震!請問2J1H的實驗室爆炸了嗎???
發生大地震!請問2J1H的實驗室爆炸了嗎???
發生大地震!請問2J1H的實驗室爆炸了嗎???
發生大地震!請問2J1H的實驗室爆炸了嗎???
發生大地震!請問2J1H的實驗室爆炸了嗎???
發生大地震!請問2J1H的實驗室爆炸了嗎???
發生大地震!請問2J1H的實驗室爆炸了嗎???
發生大地震!請問2J1H的實驗室爆炸了嗎???
發生大地震!請問2J1H的實驗室爆炸了嗎???",發生大地震!請問2J1H的實驗室爆炸了嗎???,2020-12-10T13:58:26.902Z,2020-12-10T13:58:26.902Z,2,8,M
234955484,"請問有人知道工餐的自助餐為啥最近那麼少開嗎？之前有篇文説暫停營業到上週，結果這周也..

今天中午看有開，結果晚上就沒開了

小時光這幾天也是收的很早QQ

八卦？",哭阿 工餐,2020-12-10T10:24:04.737Z,2020-12-10T10:24:04.737Z,6,6,M
