f0ecb34c-5695-461f-b631-fc83465d9c0b,234971139,2020-12-12T19:35:14.623Z,2020-12-12T19:38:11.314Z,1,"我跟幾個住戶也想反應，能一起嗎
方便留資料嗎？ 還是我們直接約中庭？",0,F
ee7c69d8-3b82-4466-a64c-85056821394f,234971139,2020-12-12T19:36:41.811Z,2020-12-12T19:40:32.170Z,2,"我也想反映！
麻煩你能去臉書(藍1992餐酒館)評論，讓我們找到你，一起去反映！",0,F
aefd5bf1-42ee-4f86-afb7-4dd3111b41fc,234971139,2020-12-12T19:37:38.462Z,2020-12-12T19:37:38.462Z,3,"我是B1,噪音問題困擾很久
是藍1992餐酒館
今天已報警2次，越夜越誇張
https://www.dcard.tw/v2/vivid/videos/19e452e2-15e5-438e-8e15-92636c776f3d?r=0.5625",0,F
e795e034-239c-4abf-a25e-699d2f98f12e,234971139,2020-12-12T19:41:21.852Z,2020-12-12T19:41:21.852Z,4,"能請你在這邊評論裡面私訊我們嗎？
一直在反映噪音問題
可是警察說反應的人太少
要三個人一起才能報案

https://www.facebook.com/%E8%97%8D1992-%E9%A4%90%E9%85%92%E9%A4%A8-%E4%B8%B2%E7%87%92%E5%A3%BD%E5%8F%B8%E5%90%A7-107077643970564/",0,F
c368cb42-875b-4169-ac40-6649c08d2306,234970989,2020-12-12T18:39:54.619Z,2020-12-12T18:39:54.619Z,1,"求解...到底是誰在半夜唱歌 - Dcard
https://www.dcard.tw/f/fju/p/234867041?cid=b09aef2d-7beb-407d-a1ba-bea285de708b",0,F
1bb5713c-533e-4c4b-9b2c-d90877314030,234970672,2020-12-12T19:11:08.172Z,2020-12-12T19:11:08.172Z,1,自己去店裡問,0,M
a2d91602-3ecf-443f-abb6-67fad616fb66,234969564,2020-12-12T15:58:46.721Z,2020-12-12T15:58:46.721Z,1,八鍋可以,0,M
8d8ba394-05a0-4b21-a7b0-82a0038f105f,234969564,2020-12-12T16:07:29.040Z,2020-12-12T16:07:29.040Z,2,五路自助區有湯底,0,F
8f655e88-3f91-4b7d-8587-574eeafa55b8,234969564,2020-12-12T16:14:54.419Z,2020-12-12T16:14:54.419Z,3,都可以免費加湯 自助的,0,F
68aeb2f0-6a62-43cf-b345-1c7000b8360c,234969564,2020-12-12T16:33:07.435Z,2020-12-12T16:33:07.435Z,4,八鍋衛生超差  上次去整間店瀰漫異味  醬料區還有一堆蟲在飛  去過一次就不想再去了,0,M
50e983d3-3f8e-4fed-bc7a-b33370a77eca,234969564,2020-12-12T17:22:58.296Z,2020-12-12T17:22:58.296Z,5,五路大推,0,M
df5bb35e-e241-454a-85b3-64e3802bfc46,234969442,2020-12-12T14:05:58.186Z,2020-12-12T14:05:58.186Z,1,之前按加入也莫名被拒絕......,1,M
66afe6c7-9705-4510-96d4-3997a62794c7,234969442,2020-12-12T14:07:33.015Z,2020-12-12T14:07:33.015Z,2,"B1 真的很難受……而且我都遵守板規、信用良好…
哪怕只是把我踢出來，讓我還有機會重新申請也好
直接封鎖真的不知道自己做錯什麼",0,F
f58cde5c-caa7-4d39-aed1-15df9c67bafd,234969442,2020-12-12T14:11:34.767Z,2020-12-12T14:11:34.767Z,3,ㄏ我也是這樣,0,F
1097a641-6330-4693-8c2f-7401bef8da29,234969442,2020-12-12T14:15:25.913Z,2020-12-12T14:15:25.913Z,4,"B3 
真的有夠難受",0,F
01ccf44c-a28a-4ae5-8e9b-7fe0ef45c8c6,234969442,2020-12-12T16:50:52.696Z,2020-12-12T16:50:52.696Z,5,忘記簽到吧,0,M
1c02748f-78df-4436-91ab-2ffbc13776df,234969442,2020-12-12T17:02:37.698Z,2020-12-12T17:02:37.698Z,6,B5 那也沒必要封鎖吧😥嗚嗚嗚,0,F
ef8abd75-0846-4da8-8511-6def9296a0ee,234969442,2020-12-12T17:05:48.820Z,2020-12-12T18:00:21.723Z,7,可以請同學幫忙找管理員處理唷,0,F
35d78c4c-6339-4bdc-b508-4e678629f259,234969442,2020-12-12T17:28:12.834Z,2020-12-12T17:28:12.834Z,8,B7 被封鎖怎麼找管理員,0,F
9e91aa4f-6d10-4887-abfe-f553088db24b,234967957,2020-12-12T09:04:28.496Z,2020-12-12T09:04:28.496Z,1,府中wor髮廊,0,M
34a8ea81-2f29-4dda-a32c-d8a14455d097,234967957,2020-12-12T10:22:46.604Z,2020-12-12T10:22:46.604Z,2,"啊！！！去年今日我也是這樣😂
去時尚美學找Milo 急救了",0,F
a424556e-0ffd-45ef-80fc-4d1aeb36a5fa,234967932,2020-12-12T11:59:28.032Z,2020-12-12T11:59:28.032Z,1,滾動式修正授課老師,2,M
f36858dd-1423-4edc-9a00-041104c0264e,234967932,2020-12-12T13:01:09.553Z,2020-12-12T13:01:09.553Z,2,不知道可不可以請教一下，如何避免封壘？,1,M
a25e9d4b-c32e-41c0-bd3c-9f68853028a2,234967932,2020-12-12T14:10:28.561Z,2020-12-12T14:10:28.561Z,3,本尊,0,M
0a625f06-42a5-441b-9b74-496a547fee6c,234967750,2020-12-12T13:58:33.394Z,2020-12-12T13:58:33.394Z,1,會不會太貴2？,0,M
91964c1f-fae1-4958-8b89-c5bbc623ad5d,234967750,2020-12-12T17:25:22.873Z,2020-12-12T17:25:22.873Z,2,就是路過便利商店自己先喝飽的意思,0,M
6a7b118f-2987-46b9-af7c-586875a6548a,234967149,2020-12-12T06:54:03.947Z,2020-12-12T06:54:03.947Z,1,考試成績佔很重幾乎不看出席,0,M
309854bf-5224-4087-b5be-2ae65c3ab835,234967021,2020-12-12T06:49:06.036Z,2020-12-12T06:49:06.036Z,1,已填,0,M
5f28ecbb-a00a-4f6d-92c2-ae9b8176c371,234967021,2020-12-12T08:31:26.523Z,2020-12-12T08:31:26.523Z,2,B1 感謝你～,0,F
68cce8c5-a5c1-4ce8-bb0f-03189118731b,234966830,2020-12-12T05:19:54.047Z,2020-12-12T05:19:54.047Z,1,男宿,6,M
45f5ae89-e481-4e7a-9cfa-83117d415cfd,234966830,2020-12-12T05:37:40.501Z,2020-12-12T05:37:40.501Z,2,有人自殺的地方,1,M
