234969326,"據德樓跳樓，韻德樓的事情，登山社⋯⋯最近長庚的事情真的太多了，其中我看到很多很有愛心的人，願意為這些人表示悼意，我很感謝你們，你們每一個都讓我對這間學校有了更多信心⋯⋯

但是，我看到更多的，是這些事情過了，就過了，明明身邊有人死了，再也不會回來了，但是⋯⋯但是過了一兩天、一個星期、一個月，就好像什麼都沒發生過一樣的，繼續過著日常的大學。

我不曉得，或許真的繼續把日子過下去是正確的吧，但是，有時候還是不免會去想，要是今天那個死去的人是我呢？是你我身邊的誰呢？

⋯⋯然後活在大家記憶裡的，就只是「幾年前有人在那邊跳過樓」這麼一句話呢？

那真的是一件很令人、很令人悲傷的事情啊。",不知道這算不算廢文，如果犯了板規直接刪掉也沒關係,2020-12-12T13:47:01.594Z,2020-12-12T13:47:01.594Z,16,23,M
234966601,"可以的話幫我138樓的留言按個愛心
痛哭流涕感激不盡
祝大家期末歐趴
地震的時候有穿衣服
送你們一個看起來有點機掰的多啦欸夢
o̖⸜((̵̵́ ̆͒͟˚̩̭ ̆͒)̵̵̀)⸝o̗",辣個 可以幫幫同校嗎ʕ •ᴥ•ʔ,2020-12-12T04:17:34.278Z,2020-12-12T04:18:45.294Z,8,19,F
234964327,"誰在明德樓外大喊Happy Birthday啦
我也快生日了你可以喊給我聽嗎",明德樓外大喊Happy Birthday,2020-12-11T15:37:37.437Z,2020-12-11T15:37:37.437Z,9,11,F
234963047,"如題
有人知道967直達公車 從長庚坐到市政府捷運站（全程）要多久嗎？

下週要坐所以想先了解一下~",967直達全程時間,2020-12-11T12:21:00.720Z,2020-12-11T12:21:00.720Z,13,6,F
234960752,"有問題也都歡迎打電話去詢問 領導很好 工作也不困難ㄎㄧ個資料 打個電話就差不多了！歡迎大家想來的來！
https://i.imgur.com/whWdt5D.jpg
https://i.imgur.com/hWppTYu.jpg",林口長庚招募眼科工讀生與正職助理~以下是相關訊息！,2020-12-11T05:27:17.528Z,2020-12-11T05:27:17.528Z,2,4,F
234958296,"有沒有人在桌球室看到一隻羽球拍
球拍是紅色、握把是紫色
然後用黑色布球拍套裝著！
昨天（12/10）晚餐時間遺失的
如果有找到麻煩聯絡明德202寢
懸賞200元！
感謝感謝🙏
拍子型號：Victor MX700
（下圖是拍子的型）
https://i.imgur.com/Ai7HQIF.jpg",遺失羽球拍！！,2020-12-10T16:48:47.391Z,2020-12-10T16:57:16.827Z,0,9,M
234957895,"最近有據德8樓拿到一件黑色的愛迪達帽t嗎
麻煩放回洗衣間感謝",有人拿錯衣服嗎,2020-12-10T15:54:09.699Z,2020-12-10T15:54:09.699Z,0,2,M
234956744,..................乾他媽好可怕啪啪啪啪啪啪啪啪啪啪啪啪啪啪,中共要打過來了,2020-12-10T13:27:30.747Z,2020-12-10T13:27:30.747Z,6,9,M
234956666,"怕爆
剛要洗澡突然一陣晃動
誰跌倒自己承認ㄏㄚ˙
補圖
https://i.imgur.com/TXnq8fm.jpg",逃命啦你各位,2020-12-10T13:23:13.919Z,2020-12-10T13:31:32.966Z,15,12,M
234956518,"星期四晚班有一個坐在體適能的好帥喔
常常看到他和外籍生交流 聊天
也太有魅力了吧⋯
求聯絡方式🥺
https://i.imgur.com/Jd3QpuU.jpg",器材室帥哥,2020-12-10T13:16:15.869Z,2020-12-11T02:46:41.120Z,7,8,F
