14233df5-8c84-42fc-b112-6944c2ad7e16,234966275,2020-12-12T02:45:32.741Z,2020-12-12T02:45:32.741Z,1,本來就會記過,1,M
5d7f52e1-cdfe-483c-823a-a89d675079d4,234966275,2020-12-12T02:48:03.133Z,2020-12-12T02:48:03.133Z,2,B1 問了好多人都說不會怎樣(;´༎ຶД༎ຶ`),0,F
f2925c38-c337-4bdf-a185-306a59d84c90,234966275,2020-12-12T02:49:53.552Z,2020-12-12T02:49:53.552Z,3,"名單上面有你的名字才會被記過喔 

如果沒有你的名字不用擔心",0,M
c61afa02-85cc-4865-8f95-de2cfaecb112,234966275,2020-12-12T02:51:59.573Z,2020-12-12T02:51:59.573Z,4,B3 所以不是所有人沒去都會被記(;´༎ຶД༎ຶ`)原來是這樣,0,F
0d0f80e5-cb62-4bf2-a628-584c3f76f339,234966275,2020-12-12T02:52:29.459Z,2020-12-12T02:52:29.459Z,5,所以你沒問清楚嗎,0,M
9de9483b-c313-4921-8e8d-c8b09239417a,234966275,2020-12-12T02:55:55.922Z,2020-12-12T02:55:55.922Z,6,B5 我問了沒去校慶會不會怎樣他們說不會怎樣只是會有時數3小時可以報名要不要去看自己 就沒了,1,F
5269969b-5b3e-49e3-9225-6e7db6d66818,234966275,2020-12-12T02:56:34.349Z,2020-12-12T02:56:34.349Z,7,"B4 不一定啦，說不定你是其中的那20個人

可以問問你們班代有沒有把你的名字弄上去",0,M
0d4bc18c-22b4-4e25-8c6d-b4ca201bf30e,234966275,2020-12-12T02:58:24.505Z,2020-12-12T02:58:24.505Z,8,B7 啊對喔好的我去問問 謝謝🙏,0,F
d1d51243-f79c-4ede-84e5-95bf6d65c7a5,234966275,2020-12-12T02:58:33.613Z,2020-12-12T02:58:33.613Z,9,有報名又不知道，沒去才會這樣,0,M
352e0a21-c6d6-4f18-a2c4-a83f503f2565,234966275,2020-12-12T03:02:52.792Z,2020-12-12T03:02:52.792Z,10,B9 我沒報名只是不知道他們單子上有寫誰 班上好像也都不知道有報名這回事,0,F
78f7abf8-4e19-41b2-9c8a-a22caa8904fa,234966275,2020-12-12T04:09:12.389Z,2020-12-12T07:37:02.635Z,11,你文創的喔啊有問題不在群組問跑來低卡,0,F
60bc24f6-6dee-4da5-aa64-1520cf3c5818,234966275,2020-12-12T04:56:55.589Z,2020-12-12T04:56:55.589Z,12,你是逼班ㄉ嗎,0,M
c1d80f38-1407-4007-b003-08b52e932e5c,234966275,2020-12-12T04:59:16.872Z,2020-12-12T04:59:16.872Z,13,我沒有放名單上去喔 放心,0,F
9edf2ec6-07c2-4fcb-8d96-0bf5b3b33ff2,234966275,2020-12-12T05:47:28.805Z,2020-12-12T05:47:28.805Z,14,"啊你沒有去報名那個時數就不用去啊
為什麼同樣的問題會一直問
都大學了中文還是看不懂嗎",0,M
952cd4a7-a09b-43ca-9982-d8b733258791,234966275,2020-12-12T07:36:37.622Z,2020-12-12T07:36:50.163Z,15,,,
091d6fb7-7f70-4e64-8b2c-4d9bf5b20408,234966275,2020-12-12T07:38:44.103Z,2020-12-12T07:38:44.103Z,16,"有必要這樣說嗎
有可能是班代隨機挑20人
然後沒有告知啊",0,F
9e11f932-803d-4c59-b89e-190357511a59,234966275,2020-12-12T07:40:36.865Z,2020-12-12T07:40:36.865Z,17,我們班是要自願的先報，如果沒滿，那就班代隨機抽選,0,F
9fbdec1e-e886-40de-994a-f1968ef8036c,234966275,2020-12-12T07:59:15.566Z,2020-12-12T07:59:15.566Z,18,每班一定要20個啊 我們班班長說的,0,M
70bd0dea-221d-4579-86b2-9c44744c32f7,234966275,2020-12-12T16:04:48.863Z,2020-12-12T16:04:48.863Z,19,不用怕啦 我一年級也沒去 沒被記過,0,M
a0342426-216d-42b1-bea6-c38cea2f7a67,234966275,2020-12-12T19:43:15.663Z,2020-12-12T19:43:15.663Z,20,B11 是Dcard,0,M
f1f443aa-3132-4745-b9b9-be970053c252,234966275,2020-12-12T23:27:47.058Z,2020-12-12T23:27:47.058Z,21,B16沒告知就怪他啊 有事,0,F
c17c4fc0-a48f-4a5f-9643-51624fe45680,234966275,2020-12-12T23:54:23.255Z,2020-12-12T23:54:23.255Z,22,「觀」「禮」「人」「員」,0,M
d304507d-6d23-4ab2-9836-2a2a561485c5,234964168,2020-12-11T15:20:56.500Z,2020-12-11T15:20:56.500Z,1,可以喔 下禮拜2可以線上申請,0,M
caad3393-4fb3-4da2-b680-f0db072c01a8,234964168,2020-12-11T15:25:05.439Z,2020-12-11T15:25:23.721Z,2,B1 那請問沒有車可以申請嗎，還是要有車牌才行？😕,0,M
43cf9492-e12c-4b92-920a-e8e20369e54c,234964168,2020-12-11T15:26:07.260Z,2020-12-11T15:26:07.260Z,3,B2 當然要阿 要填車號的阿😅,0,M
df212739-2d80-4b88-b802-b38b500c9fe1,234964168,2020-12-11T15:26:59.852Z,2020-12-11T15:26:59.852Z,4,B3 了解😀,0,M
bd32dd1b-f94d-476b-8146-1a6f3ab937ac,234962689,2020-12-11T11:25:23.903Z,2020-12-11T11:25:23.903Z,1,其實google關鍵字就會出現了，記者才不會閒著關注每個校版,0,M
ca150125-82a0-464a-92ea-28071fe37612,234962408,2020-12-11T11:09:15.493Z,2020-12-11T11:09:15.493Z,1,感謝妳~~剛剛才發現掉了,0,M
dae7209b-f2ce-4995-937f-4b870ba7d740,234962408,2020-12-11T11:14:41.031Z,2020-12-11T11:14:41.031Z,2,B1 不會 記得拿回去就好☺️,1,F
3d477203-b520-4212-a814-c4cf0094cb34,234962408,2020-12-12T00:29:54.545Z,2020-12-12T00:29:54.545Z,3,B2 謝謝我首先收下了,0,M
64d521aa-5f7b-4394-804b-39bddb04f03e,234961554,2020-12-11T19:18:15.384Z,2020-12-11T19:53:39.817Z,1,,,
bc1cc969-ac3a-4240-9a1e-d6d19303e12e,234961554,2020-12-11T19:53:46.877Z,2020-12-11T19:53:46.877Z,2,妳可以看隨身碟裡的資料然後送去學校的系上或是學務處,0,M
