e0d4a39a-6774-4526-ac8b-5d77ce42e040,234967862,2020-12-12T12:15:43.595Z,2020-12-12T12:17:24.200Z,1,"我只上過子玲老師的行銷英文&石曉茜老師的新聞英文。

曉茜老師教的內容還蠻完整的，很有料。
👉負荷：對沒有新聞撰寫&下新聞標題經驗的人來說，負荷應該是一般必修課的八成。
👉作業：平常會做新聞相關的小練習，課堂繳交作業或下一次上課繳交。期末需要小組製作一個15~20分鐘的新聞專題報導。
👉考試：不考試，有時候玩kahoot加分。
👉點名：上課會用zuvio 點名。
👉給分：有做有分，不太當人，但是不容易高分。

子玲老師，依照她上行銷英文的風格，應該會有個人報告成績&小組報告成績+考試。(供參考，對於藝術英文可能不準)
👉負荷：一般必修的6~7成。
👉作業：應該就是做報告，老師會先說清楚評分規則，照老師給的規則準備，分數不會太低。
👉考試：考上課教的內容，我自己是當作被單字的概念啦😂😂
👉點名：名條簽名點名。
👉給分：報告有同儕評分的部分，不太當人，想高分的話，考試要多準備。
/
希望對你有幫助~~",2,M
ae9c2e55-fbcf-43be-9ac1-8ff1d7b4c8ea,234962312,2020-12-11T10:15:00.358Z,2020-12-11T10:15:00.358Z,1,"沒人在裡面就直接進去用阿
有人要用再出來就好",1,M
f3a39df7-4794-4cca-b061-3e9b7615ae8d,234962312,2020-12-11T12:46:34.230Z,2020-12-11T12:46:34.230Z,2,B1 他會鎖住啊啊啊啊啊🤷🏿‍♂️🤷🏿‍♂️🤷🏿‍♂️,0,M
9bb29f16-1ba4-4710-ac43-ea10a99ba43d,234962312,2020-12-11T15:33:03.513Z,2020-12-11T15:33:13.304Z,3,,,
649bc40c-fed2-4dd7-a8f1-01de6d9f6d09,234962312,2020-12-11T15:33:30.784Z,2020-12-11T15:33:30.784Z,4,要線上借,0,M
66eb148e-b3a0-4ddf-942e-c7bc93a7ebe4,234962312,2020-12-11T15:33:55.331Z,2020-12-11T15:33:55.331Z,5,你說只要沒人找辦公室幫忙開就可以喔？？！,0,M
2d0ed813-b9d5-4652-a9a6-2fc3dfaaf863,234962312,2020-12-11T15:34:24.787Z,2020-12-11T15:34:24.787Z,6,誒留言消失了 跟我女友一樣,0,M
dc353819-1c7c-4bc6-a1ea-161b0c635ceb,234962312,2020-12-11T15:44:57.637Z,2020-12-11T15:44:57.637Z,7,"是有預約打不開才是找辦公室
但還是要先線上借",0,M
a98cbc2c-dd05-49ed-8a75-0f59f0913d6f,234962312,2020-12-11T23:31:58.323Z,2020-12-11T23:31:58.323Z,8,可以借啊 系統正常的,0,M
dfa8094f-1de9-4277-9307-94418a9d7a29,234962312,2020-12-11T23:34:08.546Z,2020-12-11T23:34:08.546Z,9,B1 你知道有門禁嗎,0,M
a42522cf-b055-4bd0-b823-cd74f57ac647,234962312,2020-12-12T01:38:07.226Z,2020-12-12T01:38:07.226Z,10,台科日常 就別在那邊抱怨了 去摸貓貓🐱,0,M
72e82590-a74f-4ba7-89d5-a299473cdf12,234959554,2020-12-11T01:31:38.110Z,2020-12-11T01:31:38.110Z,1,已找到 感恩,0,M
ec64e31b-a0fa-428c-8df3-29fac963a72f,234958405,2020-12-10T17:21:02.213Z,2020-12-10T17:21:02.213Z,1,卡,2,M
2d592a7a-759f-423c-9c8a-791dc95eb7f4,234958405,2020-12-10T17:42:35.690Z,2020-12-10T17:42:35.690Z,2,怕,0,F
df8f28fa-fb8a-49a7-a598-232d5743a7f9,234958405,2020-12-10T18:31:45.242Z,2020-12-10T18:31:45.242Z,3,卡,0,M
cf39d64c-0309-4bf1-bf26-9958f9275f8a,234958405,2020-12-10T18:44:44.396Z,2020-12-10T18:44:44.396Z,4,卡,0,F
f7f81869-5f29-4db4-bdc6-504f0e25a22e,234958405,2020-12-10T18:45:52.904Z,2020-12-10T18:45:52.904Z,5,Ca,0,M
e24f8325-1045-4664-96b6-73afb07ef70b,234958405,2020-12-10T19:29:43.818Z,2020-12-10T19:29:43.818Z,6,都沒人知道？,0,M
7c3530f5-abcf-4ab4-b90e-7a1ae0356c01,234958405,2020-12-10T20:22:13.793Z,2020-12-10T20:22:13.793Z,7,卡,0,M
bafec994-2976-42e7-9d30-1452fc7a2686,234958405,2020-12-10T22:31:58.986Z,2020-12-10T22:31:58.986Z,8,卡,0,F
129077ca-05b7-4238-97d8-942085b4abdc,234958405,2020-12-11T00:30:30.985Z,2020-12-11T00:30:30.985Z,9,卡,0,M
c6d0f5d2-c3cf-44be-90b1-51b5978423e7,234958405,2020-12-11T00:33:11.963Z,2020-12-11T00:33:11.963Z,10,卡,0,M
0bbc5e8f-c1c9-44ea-ad13-cc15bf73d24b,234958405,2020-12-11T00:37:12.932Z,2020-12-11T00:37:12.932Z,11,卡,0,M
b0bc606b-78eb-4c90-affb-4927400d023b,234958405,2020-12-11T00:45:53.152Z,2020-12-11T00:45:53.152Z,12,卡,0,M
c10975e6-9e57-4a6f-838f-627846c14bba,234958405,2020-12-11T00:55:48.603Z,2020-12-11T00:55:48.603Z,13,卡,0,M
dde30b8c-3bcc-40d8-9879-96e6c27b6f0a,234958405,2020-12-11T02:22:19.663Z,2020-12-11T02:22:19.663Z,14,聽我同學說有人昏倒 詳細原因我就不知道,0,M
e5b8ce5e-42b5-4412-8726-9266393458d4,234958405,2020-12-11T02:46:10.500Z,2020-12-11T02:46:10.500Z,15,卡,0,M
7aa45d73-1c8f-4d68-b369-98be75546784,234958405,2020-12-11T07:18:17.788Z,2020-12-11T07:18:17.788Z,16,有人昏倒為啥要有警察？而且住宿生有權知道發生什麼事吧？如果真的是安全疑慮，那宿管中心是不是要負責，個人覺得還是要有個解釋,26,M
3df21f55-ae0e-4ebb-9c22-71534c3d0ecd,234958405,2020-12-11T08:03:33.772Z,2020-12-11T08:03:33.772Z,17,卡,0,M
50d677f5-ce04-4625-91ef-78855e12db1c,234958405,2020-12-11T10:12:50.319Z,2020-12-11T10:12:50.319Z,18,是自殺未遂嗎？,1,M
082c40a6-808a-49a1-8f94-a73596514cd3,234958405,2020-12-11T10:56:27.796Z,2020-12-11T10:56:27.796Z,19,"B16 同意，我覺得學校的說法很官腔，如果是有安全疑慮的事件例如有人意圖傷害他人或是想自殺，那是不是也該告知住宿同學要多注意、關心身邊同學的舉動。而不是今天說怕增加該名學生的壓力而完全不做其他解釋。
而且大家真的沒那麼閒沒那麼八卦，是因為發生在自己學校並且和諸多住宿生在同一個屋簷下生活才會發問想知道發生什麼事，結果得到這種官腔回應也是夠好笑。",8,M
342281f7-1300-44d4-88e4-7eab69ff90be,234958405,2020-12-11T11:28:45.815Z,2020-12-11T16:22:00.551Z,20,,,
86d9e49d-7195-4cdb-ae3a-d07b068e34a2,234958405,2020-12-11T14:24:16.174Z,2020-12-11T14:24:16.174Z,21,卡,0,M
0676e237-52d4-45d7-a9b8-3f5894f9fcdf,234958405,2020-12-12T02:07:50.578Z,2020-12-12T02:07:50.578Z,22,卡,0,M
456dc653-0480-4bda-a848-5e33fe755a08,234958405,2020-12-12T07:35:41.518Z,2020-12-12T07:35:41.518Z,23,"B16 
其實不太懂為什麼一定要知道這些，如果有安全疑慮的話，只需要叫警察就好啦，為什麼還會有消防跟救護車出現？舍監也是24小時在看有沒有可疑人物進出不是嗎？

B19 
學校也不是沒有處理過要傷害他人或者是自殺未遂的事件了，學校以前都會針對這種情況多做說明了，今天沒有朝這個方向解釋不就代表很大機率不是發生這些事情嗎？

學校都說牽涉個人隱私問題了，單用生活在同一個屋簷下就想要知道這些事情，感覺蠻沒有邏輯的🙄",3,M
b50a325f-0a58-4936-9f2a-0c0cc1e2c6c3,234958405,2020-12-12T09:16:15.234Z,2020-12-12T09:16:15.234Z,24,B23 推!,0,M
bc8cabaa-b72b-4962-a4d2-00d94bad4f76,234958405,2020-12-12T12:23:48.936Z,2020-12-12T12:25:10.086Z,25,B23 笑死 那如果那天是有人拿刀進來砍人 叫警察就夠了？這個情況宿管是不是就得負責？你的邏輯才可笑吧,0,M
fc87602d-0fac-4cb2-89d1-363ddf628e1d,234958405,2020-12-12T15:18:53.707Z,2020-12-12T15:18:53.707Z,26,B25 我覺得從學校的回應看起來就是有人送醫而已啊，而且真的砍人的話早就上新聞了,0,M
4ca5ee1b-3641-4df8-a273-8658cb03fc8d,234958405,2020-12-12T18:27:53.373Z,2020-12-12T18:27:53.373Z,27,B26 救護車停在樓下30分鐘 要送早就送了,0,M
e4be8a27-136d-4628-a3fd-3067eae8197f,234958405,2020-12-12T19:11:42.625Z,2020-12-12T19:11:42.625Z,28,B26 學校有回應嗎？因為我看到的都只有 校安中心正在處理之類的 根本不知道發生什麼事 我當時人在宿舍 只看到頭殼版有人po救護車 然後聽到外面有騷動 根本不知道自己安不安全 只要一個解釋不過分吧？,0,M
cf3a840f-0504-4c79-b437-e4ef2738a8a7,234949771,2020-12-09T14:27:18.164Z,2020-12-09T14:27:18.164Z,1,因為比起前幾年的 今年這件真的不行...,0,M
3aa979dd-5116-42b4-bf7a-754cd821d512,234949771,2020-12-09T16:59:32.515Z,2020-12-09T16:59:32.515Z,2,我覺得設計者的眼光獨道  這件比較低調一點 個人覺得很好看 之前的也看膩了 是時候換別的風格了,0,M
400f8926-4680-4444-84fe-1d0a79e82288,234949771,2020-12-10T03:56:53.583Z,2020-12-10T03:56:53.583Z,3,"因為做得好對他們來說就好像應該的
做不好就得用很批判的方式講系學會不好
最後再說甚麼希望系學會更好才這樣說
那何不一開始就好好講呢？",0,M
0149063b-5d77-4870-a36a-ae0047007854,234949771,2020-12-10T15:48:12.383Z,2020-12-10T15:48:12.383Z,4,我覺得去年藍色的很好看！,0,M
859fa00d-0ef1-44b1-898b-79bf6fc66e5f,234949771,2020-12-10T15:49:55.679Z,2020-12-10T15:52:39.462Z,5,,,
be87c017-3ab3-4a56-b54a-3d796a8ddb2b,234949771,2020-12-10T16:27:33.339Z,2020-12-10T16:27:33.339Z,6,"歪個樓
化工今年的系服也蠻好看的吧",0,F
30de2b90-74b0-4e69-a4b4-bbac00c6cd2f,234948322,2020-12-09T13:09:39.581Z,2020-12-09T13:09:39.581Z,1,"系統都跟你說「只提供在校學生登入」了...
畢業生要回學校印成績單喔",1,M
15b0a8e1-8ea9-47ea-ae2a-94a31cc754a4,234942614,2020-12-08T12:57:14.739Z,2020-12-08T12:57:14.739Z,1,大四看了看覺得還好沒買(˶‾᷄ ⁻̫ ‾᷅˵),1,M
3b55151a-1189-43fb-b922-0ca8cd930528,234942614,2020-12-08T17:51:54.409Z,2020-12-08T17:51:54.409Z,2,還好沒買，舊版的比較有紀念價值,1,M
c65a6642-7f8a-4ac4-b395-a5f72baf64b9,234942614,2020-12-08T17:52:12.016Z,2020-12-08T17:52:12.016Z,3,不懂幹嘛要改版,1,M
