05c2ca57-a5fb-482a-9b00-6f03c80604aa,234969490,2020-12-12T14:17:10.877Z,2020-12-12T14:17:10.877Z,1,版主你好 可以向你要一個佐助嗎~~,1,M
a6f3d960-2ec3-4431-8434-f76963229f5e,234969490,2020-12-12T14:17:54.933Z,2020-12-12T14:17:54.933Z,2,B1 可以 怎麼拿給你,1,M
e404df7c-0037-4048-a189-bf61a90898ee,234969490,2020-12-12T14:19:37.958Z,2020-12-12T14:19:37.958Z,3,B2 可以約禮拜天的晚上7點 在圖資前嗎,0,M
645d3f2e-dca8-428e-98ee-ebe4a8b64c3a,234969490,2020-12-12T14:20:16.231Z,2020-12-12T14:20:16.231Z,4,你好，可以要第一個蠟筆小新嗎,1,F
e86b5c62-dc5a-4832-9e12-898642fbd1e1,234969490,2020-12-12T14:20:17.554Z,2020-12-12T14:20:17.554Z,5,B3 漢堡大師可以嗎,0,M
df182123-cb39-4636-bd18-7f7ef19a89ef,234969490,2020-12-12T14:20:54.722Z,2020-12-12T14:20:54.722Z,6,B4 好啊 明天約在漢堡大師可以嗎,0,M
1f01301c-bb0b-4e9e-aa64-92a2912b9a64,234969490,2020-12-12T14:21:10.147Z,2020-12-12T14:21:10.147Z,7,B5 好哇  那請問也是晚上7點嗎,0,M
b435c4f3-67aa-415b-bd63-4beeb456b895,234969490,2020-12-12T14:22:46.486Z,2020-12-12T14:22:46.486Z,8,B6 可以！那約幾點,0,F
321f815a-c914-420d-a8ed-662837bfcd47,234969490,2020-12-12T14:23:23.264Z,2020-12-12T14:23:23.264Z,9,B7 17:00可以嗎？,0,M
43696c9d-f999-480f-805d-ffa6edf883bf,234969490,2020-12-12T14:23:40.815Z,2020-12-12T14:23:40.815Z,10,B8 一樣17:00可以嗎？,0,M
2c2dff32-d698-488e-b813-fa9cd995fc12,234969490,2020-12-12T14:25:38.967Z,2020-12-12T14:25:38.967Z,11,B10 可以！,1,F
9c32a81f-53b8-4f8e-b5b9-7a13549172af,234969490,2020-12-12T14:25:56.221Z,2020-12-12T14:25:56.221Z,12,B11 好🙂,0,M
e40373b2-3951-4b2c-9e1f-f6a964625a1d,234969490,2020-12-12T14:27:56.584Z,2020-12-12T14:27:56.584Z,13,B9 嗯..可以再晚一點嗎  因為我假日回北部  車票是明天四點半到左營 再搭車下去屏東大概還要4.50分鐘,0,M
7566342b-a389-432e-914b-4b41c3c82eba,234969490,2020-12-12T14:30:16.225Z,2020-12-12T14:30:16.225Z,14,B13 沒關係那18:00可以嗎,0,M
6c7e0924-10af-448b-988c-a61e42fd226b,234969490,2020-12-12T14:32:15.223Z,2020-12-12T14:32:15.223Z,15,B14 可以的！ 感謝哦~,1,M
7e69c46f-6d78-4a1d-a747-d22784d94ac4,234969490,2020-12-12T14:57:35.788Z,2020-12-12T14:57:35.788Z,16,想要那隻鯊鯊,0,M
5d66be5d-51c8-46e2-ae03-b41933494ab3,234969490,2020-12-12T16:27:12.690Z,2020-12-12T16:27:12.690Z,17,我想要鯊鯊,0,M
9cef7eda-4917-4451-bdc0-48583bcc287b,234969490,2020-12-12T17:30:11.721Z,2020-12-12T17:30:11.721Z,18,迪士尼便利貼還有嗎？,0,F
9b3502b0-be85-42cd-914b-440a74c0d558,234969490,2020-12-12T17:39:18.910Z,2020-12-12T17:39:18.910Z,19,佐助 TAT,0,F
efbd529b-6c5b-43d7-b09a-80ce3ede234f,234969490,2020-12-12T18:02:08.964Z,2020-12-12T18:02:08.964Z,20,樓主帥嗎😁,0,M
31f72f8d-502e-47d5-8590-496a22041a45,234969490,2020-12-12T20:43:38.643Z,2020-12-12T20:43:38.643Z,21,想要小新,0,F
c43dc0ba-22ac-4682-92b6-d67467b03ccd,234969011,2020-12-12T13:10:24.978Z,2020-12-12T13:10:24.978Z,1,啊這種事件防不勝防啦！警察也很累呀！巡邏時都沒什麼異狀，離開之後反而成為有心人士下手的機會。,0,M
ebe6466e-444c-4266-a148-1ce34b4cae0e,234969011,2020-12-12T14:46:09.448Z,2020-12-12T14:46:09.448Z,2,"完了 是不是我阿
我今天按了一個後照鏡選配的四輪好久的喇叭",0,M
