234970739,"不用看，不用找
自然就有消息傳到耳裡
媽的渣完馬上交下一個：）
大學就這麼四年
不知道在你身上浪費多少時間
幹你娘雞掰
去死啦
媽的再也不走進格致
操你媽付出真心換來一場空
幹上課教室又很近
走出去又一直遇雞掰
幹
本來想過下一個跳樓會不會是我：）
後來逼自己看了很多正能量的東西
稍微打消念頭
幹今天又手賤搜尋
真的很想死= =
媽的幹你娘
幹真的很想公布
但我就孬...
好了 發洩完了
預祝看到這邊的大家有個好夢
齁幹
媽的我還是很想講啦
ㄉㄐ&ㄨㄨ",就想發洩 P.S.我講話難聽,2020-12-12T17:30:41.997Z,2020-12-12T18:33:24.112Z,11,5,F
234969672,"看到我們系上有個學長 捨棄本科系去做房仲

好像沒事就在簽約 跟喝水一樣

我是不是也該拿個文憑就去當房仲 感覺賺死了",做房仲是不是很好賺啊,2020-12-12T14:42:56.492Z,2020-12-12T14:42:56.492Z,2,1,M
234967186,有沒有人禮拜五晚上在羽球場多帶一隻gosen 銀色的羽球拍回家  他的主人在找它 麻煩發現的話幫我拿去體育器材室 感謝你,12/11羽球拍遺失,2020-12-12T06:19:48.567Z,2020-12-12T06:27:47.496Z,1,2,M
234966966,"是寫ˋ前上課影片的內容就行了嗎？
還是要寫那幾個單元",體育二 WSQ學習單,2020-12-12T05:31:56.439Z,2020-12-12T05:31:56.439Z,0,0,M
234964185,星期四中午在學校前門附近或外圍是否有人看到黑色的外套，麻煩了，朋友很著急，裡頭有鑰匙,外套遺失,2020-12-11T15:17:39.794Z,2020-12-11T15:17:39.794Z,7,6,M
234963491,"復興國中羽球團 
年費3000 
用球：yy A50($830/桶) 
打球時間 星期2、4、6晚上 
程度：中上",打羽球的看這裡,2020-12-11T13:35:35.978Z,2020-12-11T13:35:35.978Z,0,2,M
234962951,"最近都有刷校版的習慣
每次都會看到ㄏㄩㄏ 他到底是何方神聖
https://i.imgur.com/azH4rpk.jpg",ㄏㄩㄏ是誰,2020-12-11T12:05:24.433Z,2020-12-11T12:05:24.433Z,341,21,M
234962787,"目前沒有男朋友_(;ω;`」_)_
我……想要爭一個男森
陪偶過跨年那天(´•ω•̥`)
希望是比我高的男森(我167cm
拜託了嗚嗚嗚

--------------------------------更新--------------------------------
感覺好像很多人想要揪人😙😙
所以呢我們就來辦一個聯誼活動(๑•̀ᄇ•́)و ✧ 

🔸️時間:12/23(三) 晚上6.～8.
🔸️地點:福利社旁邊的休息區
🔸️規則:每個人都買一條金沙巧克力(3顆裝)，要拿在手上(這樣才能識別)，如果覺得這個人很滿意💯，就送給對方唷，配對成功後跨年就約出去吧！

看完是不是很心動💗💗💗(///'ω'///)
那天要記得來哦～～～
說不定你/妳跟有緣人就相遇了👦💞👩
希望那天不要只有我站在那哦(  ⌯᷄︎ὢ⌯᷅︎  )
 
ps.如果這篇被刪掉還是要來哦😭😭😭😭",跨年無聊嗎?沒人約嗎boy(點進來,2020-12-11T11:38:00.481Z,2020-12-12T03:53:07.094Z,62,22,F
234959830,"幫朋友代發
有體驗過健身環的各位，可以麻煩填一下表單嗎
大約花3-5分鐘完成 謝謝🙏

https://docs.google.com/forms/d/1i6ym5zJ7WHnTmSsk3ndeGstNWA-q9fdgwvynK9k8ZVg/edit?vc=0&c=0&w=1&flr=0&gxids=7628",表單 Help,2020-12-11T02:39:47.997Z,2020-12-11T02:41:40.186Z,0,2,M
234958651,已經凌晨1：40了，可以請猴子團小聲點嗎，都已經大學了，可以不要這麼屁嗎，還是你們只長身子其他的都沒長？？青蛙已經夠吵了，你們比一些生物還吵，真是夠了,宜大猴子團,2020-12-10T17:45:37.486Z,2020-12-10T17:45:37.486Z,15,7,F
234956725,"欸幹有穿山甲欸（不對
是有地震啦～～～
是那個朋友跌倒了啊",欸幹有,2020-12-10T13:26:13.931Z,2020-12-10T13:26:13.931Z,7,3,M
234955635,"學生證掉在復興焢肉飯，在fb貼文看到轉po的，記得去拿哦！
https://i.imgur.com/nGaDcrD.jpg",有人學生證掉在復興焢肉飯,2020-12-10T10:51:13.489Z,2020-12-10T10:51:13.489Z,4,9,F
234955388,"請問有人今天上原住民文化概論拿小米傘嗎？
我也是拿小米傘，沒注意到，拿錯把了",拿錯傘,2020-12-10T10:09:58.141Z,2020-12-10T10:09:58.141Z,11,1,M
234955020,"因為滑到屁股直接摔到地板上
擔心尾椎可能有受傷
想去附近的骨科診所檢查一下",學校附近推薦骨科,2020-12-10T09:05:17.156Z,2020-12-10T09:05:17.156Z,5,1,M
234954932,"今天12/10有上有氧瑜珈 禮拜三下午七八節
藍色雨傘 提的繩子是斷掉的
 
媽的 繩子都斷了還拿 啊還沒有多一把傘在這
請還我謝謝
我放在淺藍色的旁邊

明明知道會下雨不帶傘出門是怎樣
就算拿錯 拿的時候不會看嗎

https://i.imgur.com/S7CnTqn.jpg",還我傘喔,2020-12-10T08:49:22.256Z,2020-12-10T08:56:25.031Z,18,12,F
234954176,"去年不見學校這裡敲敲那裡打打
今年怎麼到處都在施工
哪來那麼多的經費？",問卦,2020-12-10T06:33:51.276Z,2020-12-10T06:33:51.276Z,7,8,M
234954141,今年2020快結束了呢，各位同學在這一年過得好不好啊？,午安各位同學,2020-12-10T06:28:40.310Z,2020-12-10T06:28:40.310Z,10,8,M
234953255,"最近生活是否不如意？或是有什麼煩惱？
無論是課業、生活、愛情上的困擾，都點進來用文字告訴我們、抒發情緒，我們還會提供一些建議跟看法，作為回信哦！（手寫回信數量有限哦！！）

☆此為通識期末報告研究用

https://forms.gle/6jvyZMcGXPyqbSUYA",解憂合作社~,2020-12-10T03:57:01.470Z,2020-12-10T03:57:01.470Z,1,4,M
234950445,"有一個張x俊？ 戴眼鏡的管理員 拜託 你態度真的很誇張 說話不會好好說？其他管理員人都那麼好，就你最怪。之前不小心按到門鈴，你也噴，上面就寫push，好好講話很難嗎⋯態度不要這樣，別人態度有這麼沒禮貌？
https://i.imgur.com/uUNIgzN.jpg",宜大宿舍 一樓管理員,2020-12-09T14:43:11.837Z,2020-12-09T14:43:11.837Z,25,5,M
234948262,"https://i.imgur.com/GDzbnHz.jpg
停這麼多次第一次在這邊被罰實在是想哭嗚嗚
一直以為那區是可以停的耶
———————————
（取自新聞報導網路上截圖）
https://i.imgur.com/7Dt3OXK.jpg

也謝謝民眾囉 準備去花兩倍的錢買車位了",想問11/17娃娃機那邊機車是不是都被檢舉,2020-12-09T08:53:16.530Z,2020-12-09T08:53:16.530Z,7,2,F
