b521ae1f-4860-4b9b-84d7-0c1c580fba4c,234970579,2020-12-12T18:10:29.175Z,2020-12-12T18:10:29.175Z,1,沒閃退但破圖蠻多的，地圖優化太差了。,0,M
82e6d41f-c135-4e35-8fb9-793a6aa9b3e8,234969981,2020-12-12T15:24:40.999Z,2020-12-12T15:24:40.999Z,1,會互給五百塊了是不是,0,M
2abd1ed7-f85f-4b56-81f0-6e9ac38bcf31,234969981,2020-12-12T15:41:35.830Z,2020-12-12T15:41:35.830Z,2,哪一房?,0,F
02dafff6-9453-4b65-bc4a-634d6a0d1210,234969981,2020-12-12T15:57:51.766Z,2020-12-12T15:57:51.766Z,3,11:24你說大晚上？給我嗨起來喔！,0,M
3f177154-0891-4ec9-84c6-bd6447c45aec,234969981,2020-12-12T18:38:37.422Z,2020-12-12T18:38:37.422Z,4,好奇跟六樓在電梯門口大哭的有關係嗎？,0,F
da8d6daf-bf51-42c4-997e-f76d1b19ac51,234969002,2020-12-12T13:45:07.021Z,2020-12-12T13:45:07.021Z,1,這段位 要再加油了,0,M
d22368ba-80ee-4111-9124-c2587c075041,234969002,2020-12-12T15:20:45.467Z,2020-12-12T15:20:45.467Z,2,B1 高手要加一下嗎？,1,M
ef0a9184-3a56-44fb-8c7a-dab263860c22,234969002,2020-12-12T15:50:49.813Z,2020-12-12T15:50:49.813Z,3,靠 爬太快了吧,0,M
a32fef6f-1469-46be-a02e-f9ff10c30a79,234969002,2020-12-12T17:50:56.968Z,2020-12-12T17:50:56.968Z,4,B3 之前日服就有在爬了,0,M
dc955721-15b6-41dc-bada-1418cd9d27f6,234969002,2020-12-12T18:32:44.359Z,2020-12-12T18:32:44.359Z,5,太快了吧 我才剛10等,0,M
c766bd5d-774f-482e-bacb-0de6858ddcc3,234968381,2020-12-12T10:44:10.314Z,2020-12-12T10:44:10.314Z,1,陳氏宗祠吉他店,1,M
78638a2a-a320-4576-aff9-463a8b0f7cb9,234968381,2020-12-12T13:47:54.714Z,2020-12-12T13:47:54.714Z,2,自造音樂,1,M
6d79d5e7-59c2-41f7-8e5b-d2adc10f9bd7,234968381,2020-12-12T17:35:37.866Z,2020-12-12T17:35:37.866Z,3,"弦要elixir的話自造音樂有（肩帶那邊也有
但我上次去剛好遇到老闆跑去台北...
所以只好去蝦皮買然後自己換
好險我自己本來就會換弦
我也可以幫你換ㄛ",0,M
1b65aa5c-be43-46c8-8cc6-807aa2bb2169,234966389,2020-12-12T04:29:42.160Z,2020-12-12T04:29:42.160Z,1,"那種船不叫郵輪...只是一般的快艇
哪有郵輪那麼寒酸啊",5,M
a86af83e-5cfb-4275-9cc2-c2791a954826,234966389,2020-12-12T05:02:05.968Z,2020-12-12T05:02:05.968Z,2,B1 是喔,0,F
f5698172-ca69-483f-83b5-8ecd50205adc,234966389,2020-12-12T06:20:46.230Z,2020-12-12T06:20:46.230Z,3,謝謝你的指教 以後我們有郵輪了之後通知你 記得來參加喔 B1,3,M
4ef359c8-b18f-4cae-8b08-eac9eb242f54,234966389,2020-12-12T10:20:42.420Z,2020-12-12T10:20:42.420Z,4,請問活動日期是幾號呢？,0,F
