234969898,弄丟學生證,南臺科大,stust
234969344,操場跑道非常滑！！！,南臺科大,stust
234968166,感謝校慶的工作人員,南臺科大,stust
234968051,撿到遺失的房卡,南臺科大,stust
234966490,問個南臺畢業同學工作,南臺科大,stust
234966145,紳士路騎,南臺科大,stust
234966072,同學你的錢包！,南臺科大,stust
234965910,分數問題,南臺科大,stust
234965724,12/11   8：00車禍行車紀錄器,南臺科大,stust
234965476,品福C棟四樓,南臺科大,stust
234964959,六宿半夜彈琴孤兒,南臺科大,stust
234963735,品福 你家的貓是不是在發情,南臺科大,stust
234963608,拜託幫我們填個問卷～救救大四畢業專題,南臺科大,stust
234963186,N203失物招領,南臺科大,stust
234962686,請問學校附近有好吃的炸雞排嗎,南臺科大,stust
234962521,第32屆車展,南臺科大,stust
234962369,有掛？,南臺科大,stust
234962300,今年的機械系怎麼了,南臺科大,stust
234961337,logitech滑鼠,南臺科大,stust
234960753,停在P棟旁地面停車場的FORCE,南臺科大,stust
234960736,找橘色放學生證和房卡的卡帶,南臺科大,stust
234960358,AirPods 失物認領,南臺科大,stust
234960220,騎去I棟的小巷不要這麼靠近好嗎,南臺科大,stust
234960042,臭臉老闆娘多給的日誌,南臺科大,stust
234959592,問卦  就學貸款,南臺科大,stust
234959442,有人在接近一宿往風雨球場的路上撿到一千元嗎！我弄掉了 麻煩撿到的好人跟我聯繫 大學生很窮...,南臺科大,stust
234959194,現在南臺都用手機號碼打電話？,南臺科大,stust
234958924,一宿樓下聊天的吵夠了沒,南臺科大,stust
234958367,品福C215為麼牆壁要敲很大力？,南臺科大,stust
234958075,學生會貼紙,南臺科大,stust
234957928,鹽酥雞,南臺科大,stust
234956663,你的衣服在我這( ･᷄д･᷅ ),南臺科大,stust
234956550,八方遺失物認領~~~,南臺科大,stust
234955621,在三宿外面的7-11撿到學生證,南臺科大,stust
234955603,幫幫這個可憐人,南臺科大,stust
234955256,聖誕演唱會,南臺科大,stust
234955226,禮拜三E棟404通識課遺失滑鼠,南臺科大,stust
234955006,同學好嗆喔，退你群還一直跑回來,南臺科大,stust
234954875,6宿有比較整潔了！,南臺科大,stust
234953965,停W棟B1的Ai1及Jets車主看一下⚠️,南臺科大,stust
234953516,你的錢我要回來了！！！,南臺科大,stust
234953228,週四有氧舞蹈課失物招領,南臺科大,stust
234953089,請問有人被宿舍懲處過冰箱違規嗎,南臺科大,stust
234952864,一年級的控晶跟奈米好扯喔,南臺科大,stust
234952659,Leo王講座抽獎疑問？,南臺科大,stust
234952583,學貸撥款要多久啊,南臺科大,stust
234950706,六宿五樓飲水機被口爆,南臺科大,stust
234950370,求 行車記錄器,南臺科大,stust
234950340,關於餐飲科飲調老師...,南臺科大,stust
234949909,服務學習,南臺科大,stust
234949658,多樂之星 英雄聯盟校際盃 Q&A,南臺科大,stust
234949568,排球淘汰賽,南臺科大,stust
234948273,耀德的AirPods pro,南臺科大,stust
234948199,校際盃隊友,南臺科大,stust
234947786,花圃的小老鼠,南臺科大,stust
234946313,宿舍中控室奇怪的觀念,南臺科大,stust
234945043,填問卷抽溜冰券/電影票,南臺科大,stust
234944988,晚上六宿外面操場的人沒有腦？,南臺科大,stust
234944973,六宿B1停車場,南臺科大,stust
234944807,不要再猜了,南臺科大,stust
234943972,六宿B2停車場,南臺科大,stust
234943792,六宿四樓洗衣服,南臺科大,stust
234943107,南臺的同人展,南臺科大,stust
234942704,#失物招領 聖誕演唱會入場券,南臺科大,stust
234942669,LOL校際盃,南臺科大,stust
234941925,請問是要多幼稚？,南臺科大,stust
234941478,誰的錢包,南臺科大,stust
234941343,誠徵南台校際盃隊友,南臺科大,stust
234940761,六宿太癢了 受不了了,南臺科大,stust
234940461,昨日的天空,南臺科大,stust
234940402,一宿旁空地拾獲一張房卡,南臺科大,stust
234940336,關於熱舞社,南臺科大,stust
234940277,✨2021英雄聯盟校際盃✨,南臺科大,stust
234939628,要吃土了QQ,南臺科大,stust
234938227,w棟撿到錢包,南臺科大,stust
234938028,不要這麼相親相愛啦,南臺科大,stust
234936737,誰的房卡～～,南臺科大,stust
234935945,照過來！填問卷抽電影票！！！,南臺科大,stust
234935832,關於品德,南臺科大,stust
234935468,停車場猴子出沒🍌🍌,南臺科大,stust
234935340,南台推甄,南臺科大,stust
234935126,馬鈴薯,南臺科大,stust
234934060,寓見X陽台X曬烏龜,南臺科大,stust
234934014,失物招領,南臺科大,stust
234933884,第32屆南臺車展,南臺科大,stust
234933403,失物招領你的指甲,南臺科大,stust
234932413,電子學老師,南臺科大,stust
234932190,甩手舞王,南臺科大,stust
234932176,怎麼辦個車展各種猴子🐒都跑出來,南臺科大,stust
234931627,找不到位置怎麼辦,南臺科大,stust
234928336,有沒有什麼系猴子比較多的八卦?,南臺科大,stust
234928168,逛校園都能上D卡?,南臺科大,stust
234927771,三宿中間的門前面掉了200,南臺科大,stust
234926757,晚上不能逛校園？,南臺科大,stust
234926107,後門側邊新開的鹽酥雞店,南臺科大,stust
234925151,軍訓課程抵免,南臺科大,stust
234923247,免費白飯贈送（限住六宿男生）,南臺科大,stust
234923117,六宿停車場,南臺科大,stust
234922682,非正式服裝以上線,南臺科大,stust
234922451,牽車不會牽嗎,南臺科大,stust
