234970420,"想問版上有人換了票，但不想去的嗎！
想求2張票～",求票！學生會聖誕演唱會,2020-12-12T16:34:15.841Z,2020-12-12T16:36:15.597Z,2,0,F
234970242,"想問一下東海ㄉ朋朋有沒有人有去簡單生活節ㄉ 
今天一個人玩的很爽又很孤單嗚嗚嗚嗚嗚",簡單生活節ㄉ朋朋,2020-12-12T16:07:53.496Z,2020-12-12T16:07:53.496Z,4,1,F
234969756,"想請問今天有沒有人撿到錢包
所有證件都在裡面
外型是黃色方形的
如果有撿到的非常感謝🙏",錢包遺失,2020-12-12T14:53:34.960Z,2020-12-12T14:53:34.960Z,1,1,M
234969662,"不好意思，因為這週生病請假了
想問一下有沒有修這個通識的同學能借我看這週上課的筆記😢
謝謝🙏",環境與政治 筆記,2020-12-12T14:41:05.074Z,2020-12-12T14:41:05.074Z,5,2,F
234969418,"不知道哪層樓的住戶，可以麻煩開關門跟聊天的音量小聲一點嗎？
晚上常常聽到碰碰碰跟大力移動桌椅的聲音，這裡不是只住學生好嗎😥",14巷10號的住戶,2020-12-12T14:00:17.120Z,2020-12-12T14:00:17.120Z,16,7,F
234968997,"大家久等了！🤩🤩🤩
經過漫長的夏季 景觀週回來啦～～～
今年除了療癒小盆栽和經典商品
還有最新的美美手作小物哦！趕快來看看吧٩(˃̶͈̀௰˂̶͈́)و
https://i.imgur.com/fpQLvbh.jpg

-浮游花-
每瓶150-170元
*將不凋花保存在玻璃瓶中，保留著花朵盛開的美態，看起來就像是花朵浮游在水中一樣，不管擺設在裝飾房間或是聖誕節送禮都是最佳選擇
https://i.imgur.com/iSzipKd.jpg

-乾燥花卡片-
每張50元
*佳節即將到來，是不是有很多話想對某個人說，卻又不知該如何開口呢？卡片除了能傳達內心的想法，且全為手工製作，包含了滿滿的心意喲！趕快趁著聖誕節耍個浪漫吧！
https://i.imgur.com/Zm0VeHZ.jpg

-乾燥花耳環-
每副100元
*今年的玻璃球球越來越繽紛了呢
有多種顏色和款式 每天限量供應
^提供限量改夾
^耳針材質為一般金屬電鍍（用久了會稍微變色）
比較容易過敏的同學要注意哦
^純手工製作要避免拉扯或大力碰撞
⚠️每天12:30開賣 一人限購兩副
https://i.imgur.com/9etx9Ja.jpg

-擴香石-
每塊40~45元
*簡約風格的圖樣，搭配擴香功能，吊在書桌前點一滴自己喜歡的精油上去，讓生活質感大大提升！

-水泥吊飾-
每塊30~35元
*水泥吊飾同樣以簡約圖案呈現，豐富你今年的聖誕裝飾小物，擺在書桌前療癒一下吧！
https://i.imgur.com/7V8GzVS.jpg

-乾燥花束-
每束90~180元
*每朵花都代表著不同花語，人們透過花束來傳遞彼此的感情，而乾燥花束不僅能延續花朵的美，且每束的花材都是精挑細選的，擁有獨特的魅力，錯過真的太可惜了！
https://i.imgur.com/dOS9y0Y.jpg

-水泥盆器-
每個80元
*買了可愛的多肉發現他們沒有可愛的家嗎？沒關係 景觀週推出的造型水泥盆器 讓你的小盆栽也擁有一個舒適溫馨的小窩！

-水泥杯墊-
每個60元
*將飲料杯放上大理石紋質感的杯墊整個人心情都好了起來！透過雙手攪拌調和的不規則紋理 每天限量製作及販售 錯過這次不知道還有沒有下次！
https://i.imgur.com/5020ZP3.jpg

-貼紙-
每張10-20元
全系列組合包 50元
*親手設計的限量風格貼紙 搭配著冬天佳節的氣氛及療癒的花花草草 送禮自用兩相宜！貼紙控的你們還不快將他們帶回家！快來攤位看看吧！

-1吋盆/3吋盆-
1吋多肉：1盆20元 3盆50元
3吋盆栽：1盆35元 3盆100元
這次進了很多大家不斷敲碗的香草植物哦！還有最適合聖誕節的聖誕紅和貓貓最愛的貓薄荷，快來帶可愛的盆栽回家一起過冬吧
https://i.imgur.com/HN9v3Av.jpg

🎄12/14-12/18 08:00-17:20
🎄中正堂前廣場",🌵2020冬季景觀週🌵,2020-12-12T12:46:39.477Z,2020-12-12T12:53:55.270Z,9,45,F
234968726,學生會辦ㄉ活動，想求一張票，歡迎搭版,有人換票之後要賣的嗎～,2020-12-12T11:52:44.632Z,2020-12-12T11:52:44.632Z,3,0,F
234967995,"https://i.imgur.com/cDxWQtB.jpg
國經系的同學！
幫你送到女宿辦公室了～",國經系學生證遺失,2020-12-12T09:09:22.517Z,2020-12-12T09:09:22.517Z,0,3,F
234967619,"請問有人在二校0樓廁所外面的飲水機撿到深藍色太和工房1000毫升的水壺嗎
禮拜四晚上忘記拿 昨天去看已經不在了
上面有我的名字跟一張狗狗的貼紙
https://i.imgur.com/Y1cG4OQ.jpg",尋太和工房水壺,2020-12-12T07:47:46.339Z,2020-12-12T07:47:46.339Z,1,0,F
234967148,"慶祝2020年最後一個月份來臨！這裡先祝大家聖誕節快樂🎄

巧克力開放領取囉🍫
有收到的幸運人們
我們已經發送簡訊通知了～

由於巧克力有保存期限
請於下列日期時間盡速來領取
依學系的校區
◎一校
▪日期：12/14~18
▪時間：12:10~16:10
（禮拜四不開放）
▪地點：科技大樓ST416

◎二校
▪日期：12/14~16
▪時間：12:10~16:10  
（禮拜三時間為15:20~17:00）
▪地點：管院7-11旁

📌領取時請告知姓名及系級！
📌更詳細資訊請關注或私訊IG:thucs_39th
https://i.imgur.com/geK2yyY.jpg",2020花顏巧語-巧克力傳情 開放領取囉！！,2020-12-12T06:14:11.209Z,2020-12-12T06:14:11.209Z,6,9,F
234966837,"嗚嗚嗚嗚我的毛衣脫線
自己看著google的教學覺得越弄越糟
想知道東海附近有沒有可以補毛衣的店😭",求毛衣脫線修補的店,2020-12-12T05:07:03.715Z,2020-12-12T05:07:03.715Z,0,3,F
234966603,🙏想請問如果沒通過門檻要補跑一定只能在學校操場補跑嗎？是否可以到其他非大學的操場補跑？（因為大四都沒課不會待在學校💦,體適能畢業門檻補跑,2020-12-12T04:18:02.859Z,2020-12-12T04:18:02.859Z,26,10,F
